trade_id,selected_SL,final_r_X,peak_mfe_X,peak_mfe_atr,reached_1R_X,wrong_way_pre_peak_X,mono_pre_peak_X,sl_triggered,truncated_at_bar,peak_mfe_bar_X
3916,3,0.8748749367,4.787536513,14.36260954,1,0,0.5454545455,0,240,193
3917,3,1.439274931,3.284394879,9.853184638,1,0,0.5052631579,0,240,97
3921,3,1.085471277,3.99011936,11.97035808,1,0,0.5384615385,0,240,133
3927,3,1.546266075,2.499963086,7.499889258,1,0,0.6,0,240,72
3930,3,-1,2.030875911,6.092627734,1,0,0.4680851064,1,136,95
3939,3,9.528864967,10.99238425,32.97715276,1,0,0.6181818182,0,240,220
3941,3,-0.5104370555,2.439214053,7.31764216,1,0,0.5535714286,0,240,58
3949,3,4.336656685,4.839251487,14.51775446,1,0,0.5505617978,0,240,180
3954,3,10.2293172,11.63758714,34.91276142,1,0,0.6279069767,0,240,217
3957,3,2.254545939,2.582561591,7.747684772,1,0,0.511627907,0,240,236
3960,3,0.7528604993,2.400608862,7.201826586,1,0,0.4864864865,0,240,148
3967,3,0.6781989853,4.149479149,12.44843745,1,0,0.5647058824,0,240,85
3971,3,-1,1.637317543,4.91195263,1,0,0.4855072464,1,240,168
3980,3,-1,2.339136513,7.017409538,1,0,0.5434782609,1,122,53
3984,3,-1,2.256152245,6.768456734,1,0,0.5737704918,1,114,64
3987,3,4.464467565,9.168844973,27.50653492,1,0,0.5925925926,0,240,93
3992,3,-1,2.067786701,6.203360104,1,0,0.5789473684,1,121,63
4000,3,7.65447742,8.281267587,24.84380276,1,0,0.550660793,0,240,232
4004,3,3.470614902,6.509806414,19.52941924,1,0,0.567961165,0,240,206
4014,3,6.060407181,6.64383444,19.93150332,1,0,0.5576923077,0,240,212
4018,3,2.290659556,4.437110566,13.3113317,1,0,0.5584415584,0,240,155
4028,3,2.243268805,4.036190817,12.10857245,1,0,0.5379746835,0,240,162
4033,3,2.414521905,4.287484376,12.86245313,1,0,0.5204081633,0,240,203
4058,3,5.206948759,5.206948759,15.62084628,1,0,0.5443037975,0,240,240
4063,3,2.437203843,4.047073445,12.14122033,1,0,0.5479452055,0,240,156
4066,3,4.422551503,5.543449123,16.63034737,1,0,0.5840707965,0,240,228
4067,3,0.5781092451,1.074238267,3.2227148,1,0,0.5555555556,0,240,79
4070,3,4.545128187,5.650796304,16.95238891,1,0,0.5781990521,0,240,215
4072,3,3.53017374,4.423682031,13.27104609,1,0,0.5147928994,0,240,169
4074,3,3.465420307,4.062950973,12.18885292,1,0,0.5390625,0,240,137
4079,3,-1,2.135278971,6.405836912,1,0,0.5363636364,1,139,115
4083,3,-1,3.035827239,9.107481718,1,0,0.5754716981,1,182,109
4087,3,-1,1.012946908,3.038840724,1,0,0.625,1,71,49
4094,3,3.025804277,6.009738568,18.0292157,1,0,0.5665024631,0,240,211
4099,3,-1,3.453590641,10.36077192,1,0,0.7291666667,1,160,54
4105,3,-1,1.073419035,3.220257104,1,0,0.8333333333,1,14,12
4108,3,-1,2.349622663,7.04886799,1,0,0.5769230769,1,115,69
4111,3,2.768493365,7.685758827,23.05727648,1,0,0.5649350649,0,240,166
4115,3,0.6574141279,2.30895323,6.92685969,1,0,0.4949494949,0,240,213
4116,3,1.169975394,1.829789269,5.489367806,1,0,0.5058139535,0,240,172
4124,3,6.449189827,7.00820182,21.02460546,1,0,0.519650655,0,240,235
4132,3,-1,1.95969797,5.87909391,1,0,0.5487804878,1,219,200
4133,3,-1,2.063749199,6.191247596,1,0,0.6129032258,1,46,33
4142,3,1.201034791,4.820912304,14.46273691,1,0,0.5486111111,0,240,147
4153,3,-1,2.823540409,8.470621228,1,0,0.7096774194,1,179,39
4156,3,0.05519689345,1.856866367,5.570599102,1,0,0.5436893204,0,240,111
4159,3,3.886246941,5.619372832,16.8581185,1,0,0.5541125541,0,240,232
4161,3,3.402279321,3.402279321,10.20683796,1,0,0.5083333333,0,240,240
4162,3,-1,2.696986077,8.090958232,1,0,0.56,1,73,50
4163,3,1.518152642,4.620221219,13.86066366,1,0,0.6344086022,0,240,94
4164,3,4.706449701,5.029292982,15.08787895,1,0,0.5124378109,0,240,211
4165,3,1.035096346,9.164871467,27.4946144,1,0,0.5025906736,0,240,198
4172,3,-1,3.103804051,9.311412154,1,0,0.582781457,1,159,151
4173,3,-1,1.319145219,3.957435658,1,0,0.8095238095,1,29,21
4175,3,1.371134322,4.663204247,13.98961274,1,0,0.5238095238,0,240,143
4186,3,15.67126496,17.00667709,51.02003128,1,0,0.5694444444,0,240,230
4193,3,0.2591523333,1.149338518,3.448015554,1,0,0.4831460674,0,240,157
4195,3,5.421777061,5.640458885,16.92137665,1,0,0.5733944954,0,240,237
4197,3,-1,0.7168825973,2.150647792,0,0,0.6060606061,1,87,46
4199,3,2.701434531,2.973351354,8.920054062,1,0,0.5173913043,0,240,239
4212,3,2.115832104,2.784887913,8.35466374,1,0,0.5539568345,0,240,143
4216,3,4.50857489,4.787472825,14.36241847,1,0,0.5043103448,0,240,234
4217,3,2.694706451,4.59663064,13.78989192,1,0,0.6071428571,0,240,75
4220,3,1.257603163,2.613707119,7.841121358,1,0,0.5447761194,0,240,137
4222,3,3.7079199,4.144344779,12.43303434,1,0,0.6081081081,0,240,74
4232,3,2.256924917,5.273874123,15.82162237,1,0,0.5508474576,0,240,122
4233,3,1.433458665,4.211262225,12.63378667,1,0,0.5474860335,0,240,187
4248,3,0.8629572133,5.049565151,15.14869545,1,0,0.6666666667,0,240,66
4259,3,1.232921402,5.121771991,15.36531597,1,0,0.5217391304,0,240,138
4269,3,-1,3.50549178,10.51647534,1,0,0.5869565217,1,176,46
4270,3,14.4047595,14.48480818,43.45442454,1,0,0.5296610169,0,240,236
4273,3,-1,2.06522309,6.19566927,1,0,0.5409836066,1,113,79
4278,3,-1,2.199322751,6.597968254,1,0,0.5230769231,1,203,130
4291,3,1.438124585,3.751838755,11.25551626,1,0,0.5257142857,0,240,190
4296,3,3.036926577,5.811069968,17.4332099,1,0,0.5742574257,0,240,101
4301,3,-1,2.881330179,8.643990538,1,0,0.5535714286,1,152,71
4302,3,-1,1.109340375,3.328021124,1,0,0.6034482759,1,92,63
4309,3,4.964814197,6.075093676,18.22528103,1,0,0.5376344086,0,240,191
4310,3,2.722308835,4.839053981,14.51716194,1,0,0.5393939394,0,240,172
4313,3,0.6069487189,2.490582674,7.471748022,1,0,0.5205479452,0,240,73
4319,3,2.026134572,5.675088249,17.02526475,1,0,0.6666666667,0,240,66
4326,3,-1,2.655755783,7.96726735,1,0,0.5405405405,1,174,77
4333,3,4.175406765,7.352633293,22.05789988,1,0,0.59,0,240,102
4342,3,-1,2.705727656,8.117182968,1,0,0.625,1,110,32
4344,3,-1,5.007335751,15.02200725,1,0,0.5180722892,1,178,93
4347,3,1.609744863,3.341203665,10.02361099,1,0,0.5314685315,0,240,143
4354,3,3.027001133,4.833451089,14.50035327,1,0,0.5526315789,0,240,76
4355,3,3.24026951,3.428460889,10.28538267,1,0,0.5185185185,0,240,136
4358,3,4.221224827,5.073885249,15.22165575,1,0,0.5154639175,0,240,213
4359,3,-1,1.909190967,5.727572902,1,0,0.6111111111,1,93,45
4367,3,0.7226248747,2.896307045,8.688921136,1,0,0.5603448276,0,240,116
4368,3,-1,0.9486818993,2.846045698,0,0,0.488372093,1,111,90
4372,3,5.300380797,7.349197787,22.04759336,1,0,0.5294117647,0,240,183
4374,3,2.572106518,3.415527731,10.24658319,1,0,0.54375,0,240,161
4377,3,3.00262,4.782918559,14.34875568,1,0,0.525,0,240,120
4384,3,1.934796384,1.975600526,5.926801578,1,0,0.5,0,240,239
4386,3,0.867589768,2.031289191,6.093867572,1,0,0.495412844,0,240,124
4389,3,3.421588678,4.521257526,13.56377258,1,0,0.5792079208,0,240,203
4397,3,5.252127505,5.252127505,15.75638251,1,0,0.5593220339,0,240,240
4399,3,6.519842166,7.942467633,23.8274029,1,0,0.5675675676,0,240,226
4400,3,3.775835079,4.222340743,12.66702223,1,0,0.511627907,0,240,232
4403,3,-1,2.330725729,6.992177188,1,0,0.5769230769,1,140,105
4404,3,-1,2.997172315,8.991516946,1,0,0.5643564356,1,131,101
4408,3,-1,3.848141885,11.54442565,1,0,0.5531914894,1,172,97
4412,3,4.948959145,5.265648597,15.79694579,1,0,0.5627705628,0,240,235
4416,3,4.345213709,5.59808111,16.79424333,1,0,0.5608465608,0,240,189
4418,3,16.92411824,17.28918011,51.86754032,1,0,0.5934579439,0,240,218
4426,3,1.120681065,4.47570119,13.42710357,1,0,0.6375,0,240,81
4438,3,-0.02218117029,2.732720179,8.198160538,1,0,0.6296296296,0,240,129
4448,3,1.916672085,5.641146987,16.92344096,1,0,0.5346534653,0,240,203
4450,3,4.157031747,6.577500877,19.73250263,1,0,0.5196078431,0,240,212
4458,3,-1,2.519630451,7.558891352,1,0,0.6056338028,1,144,97
4468,3,0.1305153571,3.181132549,9.543397648,1,0,0.6265060241,0,240,105
4486,3,-1,2.584575933,7.753727798,1,0,0.5555555556,1,161,63
4491,3,-1,0.730750426,2.192251278,0,0,0.55,1,213,109
4516,3,-0.2306852667,4.036992167,12.1109765,1,0,0.5568181818,0,240,95
4528,3,-1,3.115580459,9.346741378,1,0,0.4821428571,1,157,112
4531,3,-1,1.030824849,3.092474548,1,0,0.5833333333,1,137,45
4538,3,18.59458351,18.97765554,56.93296662,1,0,0.5816993464,0,240,239
4542,3,-1,3.44437706,10.33313118,1,0,0.6395348837,1,227,102
4545,3,0.6175949455,1.914871101,5.744613302,1,0,0.625,0,240,70
4551,3,5.019503801,5.932424107,17.79727232,1,0,0.5583756345,0,240,198
4555,3,1.230409218,5.720242099,17.1607263,1,0,0.5697674419,0,240,92
4559,3,3.211343395,4.201002679,12.60300804,1,0,0.5566037736,0,240,214
4566,3,3.9387805,4.532432429,13.59729729,1,0,0.5445026178,0,240,228
4572,3,1.871870362,2.496694961,7.490084884,1,0,0.5765765766,0,240,111
4590,3,-1,0.926752858,2.780258574,0,0,0.5483870968,1,113,99
4591,3,0.289966036,3.769558468,11.3086754,1,0,0.5675675676,0,240,112
4602,3,1.706806159,2.762860583,8.28858175,1,0,0.5434782609,0,240,138
4605,3,2.220650743,3.684191655,11.05257496,1,0,0.6,0,240,76
4607,3,0.866971128,3.081458723,9.244376168,1,0,0.5666666667,0,240,121
4609,3,2.221205881,3.88322134,11.64966402,1,0,0.5844155844,0,240,87
4635,3,2.856578567,4.627242279,13.88172684,1,0,0.5753424658,0,240,73
4638,3,-1,3.515891007,10.54767302,1,0,0.5517241379,1,36,31
4642,3,1.67990506,3.300938141,9.902814424,1,0,0.6202531646,0,240,80
4643,3,1.007986249,3.637894218,10.91368265,1,0,0.6071428571,0,240,93
4650,3,-1,1.143596819,3.430790458,1,0,0.595959596,1,121,99
4658,3,4.496557007,4.496557007,13.48967102,1,0,0.5593220339,0,240,240
4662,3,-1,0.9348308627,2.804492588,0,0,0.6666666667,1,113,49
4665,3,0.4826022686,1.042479221,3.127437662,1,0,0.5288461538,0,240,116
4677,3,0.6464582239,3.22705664,9.68116992,1,0,0.5511811024,0,240,129
4680,3,7.512356073,9.15177256,27.45531768,1,0,0.5688073394,0,240,229
4696,3,5.025958225,6.172821176,18.51846353,1,0,0.6597938144,0,240,99
4698,3,1.065112745,2.128878951,6.386636852,1,0,0.5696202532,0,240,158
4703,3,3.142704515,3.193784637,9.581353912,1,0,0.489539749,0,240,239
4706,3,-1,3.056321029,9.168963086,1,0,0.5220588235,1,193,137
4722,3,0.5728651126,3.014175838,9.042527514,1,0,0.6138613861,0,240,101
4729,3,-1,1.9861831,5.9585493,1,0,0.7179487179,1,237,63
4731,3,7.800152933,8.073699253,24.22109776,1,0,0.6033755274,0,240,239
4732,3,8.234981507,9.255755287,27.76726586,1,0,0.5911111111,0,240,232
4735,3,0.7852297633,2.887743499,8.663230496,1,0,0.6016949153,0,240,119
4751,3,-0.74547065,2.98412125,8.95236375,1,0,0.5254237288,0,240,73
4753,3,-1,2.001466132,6.004398396,1,0,0.6,1,93,63
4756,3,1.834038022,2.849718795,8.549156386,1,0,0.5466666667,0,240,225
4775,3,0.1839584446,1.498396562,4.495189686,1,0,0.537037037,0,240,55
4779,3,1.224861367,5.255823227,15.76746968,1,0,0.5555555556,0,240,96
4791,3,4.921400131,6.660860522,19.98258157,1,0,0.4840182648,0,240,219
4796,3,0.98739588,2.156078347,6.468235042,1,0,0.4895833333,0,240,111
4804,3,3.087408895,3.320331198,9.960993594,1,0,0.5608695652,0,240,237
4805,3,3.461602011,5.202218524,15.60665557,1,0,0.5372340426,0,240,199
4808,3,1.424803937,3.236248821,9.708746464,1,0,0.5533333333,0,240,162
4811,3,-1,1.470820094,4.412460282,1,0,0.5588235294,1,117,68
4813,3,0.08170694007,2.492061672,7.476185016,1,0,0.595505618,0,240,111
4815,3,-1,1.532577805,4.597733414,1,0,0.6078431373,1,149,65
4821,3,4.311435659,7.046594727,21.13978418,1,0,0.5337078652,0,240,178
4824,3,-1,1.807813258,5.423439774,1,0,0.5576923077,1,94,62
4836,3,8.052140153,9.669564673,29.00869402,1,0,0.5545454545,0,240,223
4840,3,0.165316842,2.136267461,6.408802382,1,0,0.5754716981,0,240,123
4845,3,1.444780715,4.639338855,13.91801657,1,0,0.6140350877,0,240,114
4859,3,2.170722023,6.598272767,19.7948183,1,0,0.5546875,0,240,142
4865,3,3.471989169,3.801550746,11.40465224,1,0,0.5531914894,0,240,49
4868,3,1.018519988,2.397606945,7.192820834,1,0,0.5918367347,0,240,148
4872,3,-1,5.166640598,15.49992179,1,0,0.619047619,1,224,85
4909,3,4.608090594,5.224206219,15.67261866,1,0,0.5355191257,0,240,197
4912,3,5.173580803,5.226288407,15.67886522,1,0,0.5852534562,0,240,235
4914,3,1.554715212,4.602282623,13.80684787,1,0,0.6016260163,0,240,123
4915,3,5.823133769,5.844036433,17.5321093,1,0,0.5313807531,0,240,239
4917,3,1.411166557,3.537798509,10.61339553,1,0,0.5755813953,0,240,174
4918,3,6.048881451,6.70160834,20.10482502,1,0,0.5841121495,0,240,214
4919,3,5.121763803,5.143864186,15.43159256,1,0,0.5381355932,0,240,236
4920,3,1.559681292,2.678123495,8.034370486,1,0,0.5789473684,0,240,136
4923,3,-1,3.631694125,10.89508238,1,0,0.5892857143,1,171,112
4933,3,-0.02513039739,1.298403865,3.895211594,1,0,0.5517241379,0,240,58
4938,3,4.448308412,5.881436401,17.6443092,1,0,0.6052631579,0,240,76
4942,3,6.421675231,6.761534433,20.2846033,1,0,0.5178571429,0,240,168
4944,3,1.969056837,3.11289086,9.33867258,1,0,0.5395683453,0,240,139
4965,3,-1,1.085801574,3.257404722,1,0,0.5833333333,1,41,24
4966,3,3.731618013,4.174181875,12.52254562,1,0,0.5404255319,0,240,236
4968,3,-1,2.447871111,7.343613332,1,0,0.5535714286,1,189,112
4980,3,4.564580201,4.870016794,14.61005038,1,0,0.5378151261,0,240,238
4986,3,3.576576824,6.154126704,18.46238011,1,0,0.5555555556,0,240,121
4988,3,-1,2.048575075,6.145725226,1,0,0.6666666667,1,69,36
4994,3,1.955883274,5.755815601,17.2674468,1,0,0.6063829787,0,240,95
4999,3,6.013729803,6.353089115,19.05926735,1,0,0.4893617021,0,240,237
5002,3,-1,2.88848181,8.66544543,1,0,0.6976744186,1,144,43
5003,3,-0.318636099,4.007878551,12.02363565,1,0,0.5904761905,0,240,105
5004,3,-1,2.042229729,6.126689186,1,0,0.5420560748,1,215,110
5009,3,1.192491271,3.053471188,9.160413564,1,0,0.5172413793,0,240,87
5010,3,-1,1.262135647,3.78640694,1,0,0.619047619,1,50,42
5022,3,2.051553707,3.889403902,11.66821171,1,0,0.5127118644,0,240,236
5023,3,-0.3101053186,1.948892656,5.846677968,1,0,0.5337837838,0,240,170
5024,3,-1,3.170009018,9.510027054,1,0,0.515625,1,76,65
5026,3,-1,2.613500539,7.840501616,1,0,0.5306122449,1,219,98
5045,3,1.828624802,4.710186006,14.13055802,1,0,0.5740740741,0,240,118
5049,3,3.188289076,3.595076938,10.78523081,1,0,0.4935622318,0,240,237
5050,3,2.591472195,3.71165695,11.13497085,1,0,0.5147058824,0,240,149
5057,3,3.601367063,4.153589921,12.46076976,1,0,0.5286343612,0,240,237
5058,3,-1,5.337179209,16.01153763,1,0,0.5,1,153,86
5061,3,2.30375775,3.817592833,11.4527785,1,0,0.5118483412,0,240,211
5066,3,0.230974937,1.947709585,5.843128754,1,0,0.5460122699,0,240,190
5068,3,3.754949353,4.141190515,12.42357154,1,0,0.6166666667,0,240,203
5071,3,0.7158117173,2.490806762,7.472420286,1,0,0.5248618785,0,240,184
5074,3,-1,3.032366259,9.097098778,1,0,0.5616438356,1,116,73
5077,3,-1,4.173616831,12.52085049,1,0,0.5454545455,1,182,51
5086,3,3.633267449,5.776723642,17.33017093,1,0,0.5318181818,0,240,220
5091,3,-1,1.64529728,4.93589184,1,0,0.619047619,1,47,44
5101,3,-1,1.242454931,3.727364792,1,0,0.5396825397,1,71,65
5120,3,3.872488355,3.872488355,11.61746507,1,0,0.5438596491,0,240,240
5121,3,3.44386016,6.89601878,20.68805634,1,0,0.5463917526,0,240,194
5123,3,0.3509082983,6.7170908,20.1512724,1,0,0.6034482759,0,240,60
5125,3,5.601006496,6.519657589,19.55897277,1,0,0.558974359,0,240,232
5126,3,4.149657677,5.334615481,16.00384644,1,0,0.5384615385,0,240,208
5137,3,4.182471685,5.337155098,16.01146529,1,0,0.5176470588,0,240,201
5138,3,2.486979447,3.019754961,9.059264882,1,0,0.5,0,240,80
5140,3,2.895662908,7.800884227,23.40265268,1,0,0.5287356322,0,240,213
5141,3,-1,1.341090257,4.023270772,1,0,0.5882352941,1,64,43
5143,3,1.397528687,6.392453763,19.17736129,1,0,0.5602836879,0,240,151
5145,3,-1,2.981028863,8.94308659,1,0,0.5145631068,1,186,103
5149,3,-0.02316253103,5.026269233,15.0788077,1,0,0.5714285714,0,240,66
5155,3,3.055777003,3.913876847,11.74163054,1,0,0.5537634409,0,240,196
5165,3,-1,0.9054610027,2.716383008,0,0,0.625,1,69,44
5169,3,2.225805514,3.528376877,10.58513063,1,0,0.5479452055,0,240,227
5172,3,-1,2.542030821,7.626092462,1,0,0.5777777778,1,201,56
5173,3,-1,2.295400328,6.886200984,1,0,0.5230769231,1,133,66
5174,3,6.338628599,7.866600587,23.59980176,1,0,0.5576036866,0,240,217
5182,3,-1,1.592987169,4.778961508,1,0,0.5142857143,1,103,44
5184,3,2.446621487,7.126389647,21.37916894,1,0,0.5459183673,0,240,198
5193,3,2.616126067,4.759244366,14.2777331,1,0,0.5606060606,0,240,67
5197,3,2.233003619,2.275963207,6.827889622,1,0,0.5379746835,0,240,159
5203,3,-1,1.376014045,4.128042136,1,0,0.75,1,33,26
5205,3,2.803387768,3.693127967,11.0793839,1,0,0.6194690265,0,240,113
5222,3,-1,4.508184811,13.52455443,1,0,0.5660377358,1,145,53
5224,3,7.48133418,7.97997356,23.93992068,1,0,0.5175438596,0,240,230
5231,3,-1,3.157938355,9.473815064,1,0,0.5942028986,1,72,69
5250,3,12.43349504,13.40269463,40.20808388,1,0,0.5933333333,0,240,151
5257,3,7.106649513,7.106649513,21.31994854,1,0,0.55,0,240,240
5263,3,6.8830783,9.895707687,29.68712306,1,0,0.5648148148,0,240,110
5266,3,0.2367562735,2.358495473,7.07548642,1,0,0.5581395349,0,240,100
5271,3,2.590659734,6.239437298,18.71831189,1,0,0.5057471264,0,240,190
5296,3,0.86201476,1.658725372,4.976176116,1,0,0.49,0,240,234
5298,3,-0.4866910871,3.890763407,11.67229022,1,0,0.5833333333,0,240,73
5302,3,4.135797622,4.789787891,14.36936367,1,0,0.5948275862,0,240,116
5303,3,0.986972234,1.827321099,5.481963296,1,0,0.55,0,240,170
5304,3,0.777112198,4.521380063,13.56414019,1,0,0.5217391304,0,240,189
5308,3,5.330911015,6.620680157,19.86204047,1,0,0.5211267606,0,240,143
5311,3,5.545924309,7.408742447,22.22622734,1,0,0.5140186916,0,240,220
5321,3,0.4792511561,3.159021831,9.477065494,1,0,0.5297619048,0,240,168
5324,3,4.556470502,6.111899389,18.33569817,1,0,0.564516129,0,240,126
5325,3,-1,2.603128065,7.809384196,1,0,0.4811320755,1,182,108
5331,3,-1,1.467976618,4.403929854,1,0,0.6666666667,1,118,52
5337,3,6.307067293,7.14714532,21.44143596,1,0,0.5466666667,0,240,227
5339,3,-1,3.341181202,10.02354361,1,0,0.6046511628,1,142,43
5343,3,2.474489724,3.822598821,11.46779646,1,0,0.5876777251,0,240,231
5358,3,-0.2533783446,2.949323931,8.847971792,1,0,0.5753424658,0,240,77
5361,3,0.6748725953,5.297482774,15.89244832,1,0,0.7111111111,0,240,94
5363,3,1.246487464,2.400205225,7.200615674,1,0,0.5384615385,0,240,92
5367,3,4.85874037,5.212917506,15.63875252,1,0,0.5388601036,0,240,194
5378,3,0.757835108,3.801548359,11.40464508,1,0,0.5384615385,0,240,132
5379,3,-1,4.856008832,14.5680265,1,0,0.6842105263,1,160,38
5380,3,1.485343556,3.844233111,11.53269933,1,0,0.6081081081,0,240,84
5384,3,2.529366106,3.719997683,11.15999305,1,0,0.5238095238,0,240,189
5388,3,11.08012938,11.75214505,35.25643516,1,0,0.5778894472,0,240,213
5389,3,6.94633892,8.874247093,26.62274128,1,0,0.5476190476,0,240,138
5403,3,-1,6.612086139,19.83625842,1,0,0.5882352941,1,210,52
5420,3,5.643652781,8.51551568,25.54654704,1,0,0.5833333333,0,240,144
5427,3,5.665684919,5.665684919,16.99705476,1,0,0.5394736842,0,240,240
5432,3,6.49441847,7.4694075,22.4082225,1,0,0.5392156863,0,240,210
5433,3,-0.1777015388,3.137701457,9.41310437,1,0,0.5632183908,0,240,87
5440,3,-1,2.742885411,8.228656234,1,0,0.5957446809,1,87,47
5444,3,5.310934876,5.882961712,17.64888514,1,0,0.5125628141,0,240,199
5448,3,9.072729507,9.483591773,28.45077532,1,0,0.5540540541,0,240,226
5454,3,-1,3.37181845,10.11545535,1,0,0.5675675676,1,113,75
5455,3,1.116696309,1.843999773,5.53199932,1,0,0.5652173913,0,240,185
5456,3,-1,1.990599457,5.971798372,1,0,0.5853658537,1,155,64
5462,3,-1,1.581059501,4.743178504,1,0,0.6393442623,1,86,61
5472,3,0.8975284013,2.398163936,7.194491808,1,0,0.5376344086,0,240,101
5478,3,0.05994453389,2.354488081,7.063464244,1,0,0.5253164557,0,240,173
5485,3,2.823196745,5.225070356,15.67521107,1,0,0.5496183206,0,240,134
5492,3,3.582418788,7.58900414,22.76701242,1,0,0.5963855422,0,240,166
5496,3,2.876478289,4.706139157,14.11841747,1,0,0.5245098039,0,240,208
5498,3,-1,2.331812038,6.995436114,1,0,0.6417910448,1,186,69
5507,3,3.408235851,6.131255698,18.39376709,1,0,0.5744680851,0,240,141
5508,3,2.481174983,5.128277851,15.38483355,1,0,0.5793650794,0,240,126
5511,3,0.4715972145,3.000713773,9.00214132,1,0,0.4671532847,0,240,139
5512,3,3.958431354,4.653444284,13.96033285,1,0,0.5871559633,0,240,109
5525,3,0.9626475887,1.972456587,5.917369762,1,0,0.5438596491,0,240,176
5537,3,-1,1.537045607,4.611136822,1,0,0.4714285714,1,162,142
5541,3,-1,3.160068079,9.480204238,1,0,0.5531914894,1,187,117
5546,3,2.093465187,4.910002233,14.7300067,1,0,0.5625,0,240,182
5547,3,-1,2.975677458,8.927032374,1,0,0.68,1,94,66
5551,3,12.95115981,13.58911418,40.76734254,1,0,0.5656108597,0,240,221
5556,3,3.407802211,3.407802211,10.22340663,1,0,0.4675324675,0,240,240
5557,3,1.865532819,2.799889623,8.39966887,1,0,0.4778761062,0,240,119
5559,3,0.2927643135,3.044300179,9.132900538,1,0,0.5158730159,0,240,137
5565,3,6.95900126,7.142799013,21.42839704,1,0,0.5378151261,0,240,239
5570,3,1.350185973,3.367578334,10.102735,1,0,0.5119047619,0,240,168
5576,3,1.226055952,3.16576496,9.49729488,1,0,0.5495495495,0,240,115
5589,3,1.942040526,7.815154687,23.44546406,1,0,0.6025641026,0,240,83
5593,3,2.90596444,4.317619766,12.9528593,1,0,0.5209580838,0,240,179
5597,3,-1,2.839073737,8.517221212,1,0,0.5816326531,1,114,107
5609,3,-1,4.824964597,14.47489379,1,0,0.5616438356,1,75,73
5620,3,0.744847146,4.147378466,12.4421354,1,0,0.5853658537,0,240,92
5624,3,2.7775143,5.871454279,17.61436284,1,0,0.5763888889,0,240,151
5625,3,4.806059111,4.925015713,14.77504714,1,0,0.5454545455,0,240,238
5626,3,-1,2.338263066,7.014789198,1,0,0.5777777778,1,98,48
5631,3,4.589968833,6.262184991,18.78655497,1,0,0.5073529412,0,240,146
5635,3,10.60010377,10.67486606,32.02459818,1,0,0.5294117647,0,240,239
5639,3,12.43501503,13.23535856,39.70607568,1,0,0.5673076923,0,240,209
5642,3,1.495472725,5.448934877,16.34680463,1,0,0.5689655172,0,240,122
5647,3,-1,3.783280472,11.34984142,1,0,0.696969697,1,112,39
5649,3,2.104145215,3.906197172,11.71859152,1,0,0.6896551724,0,240,61
5654,3,-1,1.911790445,5.735371334,1,0,0.671641791,1,151,67
5659,3,-1,1.798238986,5.394716958,1,0,0.6666666667,1,93,46
5662,3,1.827596627,3.311516678,9.934550034,1,0,0.5366972477,0,240,218
5665,3,4.922979687,7.613953173,22.84185952,1,0,0.5970149254,0,240,202
5669,3,0.6723607033,3.312056597,9.936169792,1,0,0.5740740741,0,240,116
5671,3,-1,1.484904721,4.454714164,1,0,0.6025641026,1,149,80
5674,3,-1,2.664954949,7.994864848,1,0,0.5263157895,1,190,133
5675,3,3.708283402,3.962922599,11.8887678,1,0,0.5762711864,0,240,236
5687,3,-1,3.903315491,11.70994647,1,0,0.5866666667,1,198,75
5689,3,-1,3.756546129,11.26963839,1,0,0.5277777778,1,128,72
5699,3,-1,0.7667301513,2.300190454,0,0,0.6153846154,1,84,63
5700,3,2.552993961,3.903663663,11.71099099,1,0,0.5714285714,0,240,122
5704,3,7.766185547,8.574093,25.722279,1,0,0.5593220339,0,240,177
5707,3,0.754149774,3.092329619,9.276988856,1,0,0.5607476636,0,240,107
5724,3,0.1152309178,3.671216609,11.01364983,1,0,0.56,0,240,126
5725,3,1.462850133,3.585013003,10.75503901,1,0,0.5970149254,0,240,85
5734,3,0.5825028893,1.501000199,4.503000596,1,0,0.5044247788,0,240,114
5745,3,0.5314622125,2.858364918,8.575094754,1,0,0.5252525253,0,240,213
5748,3,6.618231493,8.382969513,25.14890854,1,0,0.5260663507,0,240,217
5751,3,6.071435817,6.071435817,18.21430745,1,0,0.5822222222,0,240,240
5755,3,7.814027873,8.91792482,26.75377446,1,0,0.5753424658,0,240,219
5756,3,-1,2.580229129,7.740687388,1,0,0.5652173913,1,232,115
5757,3,-1,2.159992507,6.479977522,1,0,0.5172413793,1,180,95
5760,3,7.4503585,9.03809212,27.11427636,1,0,0.5695067265,0,240,224
5766,3,-1,4.069194285,12.20758285,1,0,0.5087719298,1,230,171
5769,3,-1,2.292639333,6.877917998,1,0,0.6046511628,1,133,92
5773,3,4.133400902,4.420345972,13.26103792,1,0,0.5606060606,0,240,69
5778,3,2.409798647,3.563351732,10.6900552,1,0,0.5637254902,0,240,206
5783,3,-1,2.059591603,6.178774808,1,0,0.5438596491,1,136,87
5784,3,3.541352085,7.092788267,21.2783648,1,0,0.5757575758,0,240,105
5800,3,4.141385483,4.226053085,12.67815926,1,0,0.5274261603,0,240,237
5801,3,-1,2.569159759,7.707479276,1,0,0.582278481,1,179,84
5806,3,4.355729368,4.816827373,14.45048212,1,0,0.5053763441,0,240,186
5809,3,5.947685236,6.557662303,19.67298691,1,0,0.546961326,0,240,182
5823,3,3.175680798,7.287282567,21.8618477,1,0,0.679245283,0,240,54
