trade_id,selected_SL,final_r_X,peak_mfe_X,peak_mfe_atr,reached_1R_X,wrong_way_pre_peak_X,mono_pre_peak_X,sl_triggered,truncated_at_bar,peak_mfe_bar_X
1141,2,-1,0.1537599102,0.3075198204,0,0,0.5,1,8,7
1142,2,-1,0.8565506208,1.713101242,0,0,1,1,47,2
1148,2,-1,1.427153322,2.854306644,1,0,0.6,1,55,20
1159,2,-0.877811597,4.549242583,9.098485166,1,0,0.5128205128,0,240,157
1160,2,-1,0.2875506952,0.5751013904,0,0,1,1,6,1
1161,2,-1,0.382672843,0.765345686,0,0,1,1,3,1
1165,2,-1,1.394183089,2.788366178,1,0,0.8,1,29,5
1168,2,-1,0.6249806729,1.249961346,0,0,0.625,1,32,18
1170,2,-1,0.6175225845,1.235045169,0,0,0.7142857143,1,16,9
1172,2,-1,0.8416486265,1.683297253,0,0,1,1,5,1
1174,2,-1,0.736981906,1.473963812,0,0,0.5714285714,1,17,14
1176,2,-1,0.205053373,0.410106746,0,0,1,1,17,7
1177,2,-1,2.606901345,5.21380269,1,0,0.5,1,106,38
1180,2,-1,0.6976162063,1.395232413,0,0,0.625,1,17,8
1181,2,-1,0.5991502931,1.198300586,0,0,1,1,16,1
1186,2,6.575772465,6.575772465,13.15154493,1,0,0.5856353591,0,240,240
1194,2,-1,0.3535544484,0.7071088968,0,0,1,1,16,1
1197,2,-1,0.3067659308,0.6135318616,0,0,1,1,7,5
1199,2,-1,0.2627878049,0.5255756098,0,0,1,1,4,2
1200,2,-1,0.8072872618,1.614574524,0,0,1,1,72,1
1201,2,-1,1.39935627,2.79871254,1,0,0.6363636364,1,29,11
1202,2,-1,1.03038126,2.06076252,1,0,0.8,1,13,7
1203,2,-1,0.7434966073,1.486993215,0,0,1,1,15,2
1204,2,-1,1.107767532,2.215535064,1,0,0.625,1,23,8
1206,2,-1,0.5983739614,1.196747923,0,0,0.5,1,19,5
1209,2,-1,1.239615003,2.479230006,1,0,0.6666666667,1,5,3
1211,2,-1,1.33336223,2.66672446,1,0,0.6,1,53,28
1216,2,1.772583536,3.593826228,7.187652456,1,0,0.5882352941,0,240,59
1217,2,-1,1.178044383,2.356088766,1,0,1,1,39,3
1222,2,-1,0.9352505152,1.87050103,0,0,0.625,1,33,20
1226,2,-1,0.08195103121,0.1639020624,0,0,0.3333333333,1,17,15
1231,2,-1,0.5582685007,1.116537001,0,0,0.6666666667,1,13,6
1232,2,-1,0.6473144842,1.294628968,0,0,0.4285714286,1,19,7
1233,2,-1,0.5608605518,1.121721104,0,0,1,1,12,5
1238,2,-1,4.636523473,9.273046946,1,0,0.5474452555,1,188,146
1240,2,-1,0.4364317665,0.872863533,0,0,1,1,4,2
1241,2,-1,0.4258506781,0.8517013562,0,0,1,1,7,2
1244,2,-1,2.670250146,5.340500292,1,0,0.5714285714,1,99,35
1245,2,2.804548886,2.831013136,5.662026272,1,0,0.6896551724,0,240,33
1246,2,-1,0.2742765687,0.5485531374,0,0,1,1,8,2
1254,2,-1,1.028680022,2.057360044,1,0,1,1,22,6
1255,2,-1,2.621719302,5.243438604,1,0,0.6206896552,1,122,37
1257,2,-1,1.072429912,2.144859824,1,0,0.6666666667,1,32,6
1258,2,-1,1.920751035,3.84150207,1,0,0.5909090909,1,39,25
1263,2,-1,3.518101497,7.036202994,1,0,0.6060606061,1,127,34
1265,2,-1,1.333524688,2.667049376,1,0,0.5681818182,1,87,44
1270,2,-1,1.109285617,2.218571234,1,0,0.75,1,22,12
1273,2,-1,0.191369332,0.382738664,0,0,1,1,9,1
1274,2,-1,0.1626956215,0.325391243,0,0,0.5,1,7,5
1277,2,-1,3.116941126,6.233882252,1,0,0.8666666667,1,124,16
1278,2,-1,0.6275465973,1.255093195,0,0,0.6,1,21,11
1284,2,-1,0.807108828,1.614217656,0,0,0.6666666667,1,23,9
1286,2,-1,0.4972462567,0.9944925134,0,0,0.8,1,14,6
1290,2,-1,0.2944360193,0.5888720386,0,0,1,1,9,2
1292,2,-1,0.1232974422,0.2465948844,0,0,1,1,7,2
1295,2,-1,0.9550284984,1.910056997,0,0,0.6666666667,1,14,6
1296,2,-1,0.4433857482,0.8867714964,0,0,1,1,16,2
1299,2,-1,0.152894087,0.305788174,0,0,0.5,1,22,14
1301,2,-1,0.8442984657,1.688596931,0,0,0.8571428571,1,14,8
1302,2,-1,0.5275906994,1.055181399,0,0,1,1,5,1
1303,2,-1,2.976120491,5.952240982,1,0,0.7894736842,1,111,22
1304,2,-1,0.3602620285,0.720524057,0,0,1,1,22,5
1305,2,-1,1.100436619,2.200873238,1,0,0.6666666667,1,29,8
1308,2,-1,0.361223463,0.722446926,0,0,1,1,4,2
1310,2,-1,0.1418863444,0.2837726888,0,0,1,1,2,1
1311,2,-1,0.6444074591,1.288814918,0,0,1,1,18,5
1312,2,-1,0.491281309,0.982562618,0,0,1,1,23,6
1313,2,-1,0.1695085893,0.3390171786,0,0,0,1,16,4
1315,2,-1,1.189687042,2.379374084,1,0,0.6666666667,1,34,13
1318,2,-1,0.4227130285,0.845426057,0,0,0.6,1,20,8
1326,2,-1,0.674222046,1.348444092,0,0,0.8333333333,1,12,6
1331,2,-1,0.09583388007,0.1916677601,0,0,1,1,7,1
1332,2,-1,1.353054775,2.70610955,1,0,0.6,1,89,34
1333,2,1.023052258,2.094753155,4.18950631,1,0,0.5666666667,0,240,151
1334,2,-1,2.214575975,4.42915195,1,0,0.6,1,61,21
1336,2,-1,0.9306168282,1.861233656,0,0,0.5,1,12,4
1337,2,-1,1.779985983,3.559971966,1,0,0.8181818182,1,40,12
1338,2,-1,2.787820832,5.575641664,1,0,0.8666666667,1,123,17
1339,2,-1,0.3608139342,0.7216278684,0,0,0,1,23,1
1340,2,-1,1.76765012,3.53530024,1,0,1,1,26,10
1342,2,-1,0.2137130087,0.4274260174,0,0,0.5,1,30,22
1343,2,4.403713928,4.814891699,9.629783398,1,0,0.5286343612,0,240,235
1344,2,-1,0.945486418,1.890972836,0,0,0.5,1,36,11
1348,2,-1,1.420178093,2.840356186,1,0,0.8181818182,1,21,13
1349,2,-1,0.80926914,1.61853828,0,0,0.6666666667,1,43,6
1350,2,-1,0.4856315785,0.971263157,0,0,0.8,1,17,9
1359,2,-1,0.2187466988,0.4374933976,0,0,0,1,15,14
1364,2,-1,0.6058158405,1.211631681,0,0,0.6666666667,1,16,8
1366,2,-1,0.338650913,0.677301826,0,0,0.6666666667,1,15,5
1367,2,-1,0.2849658466,0.5699316932,0,0,0,1,16,3
1368,2,-1,2.871579703,5.743159406,1,0,0.5185185185,1,83,31
1369,2,-1,0.1208617088,0.2417234176,0,0,1,1,13,4
1371,2,1.218178191,2.35344373,4.70688746,1,0,0.4685314685,0,240,170
1374,2,-1,3.358434517,6.716869034,1,0,0.72,1,82,34
1380,2,-1,1.034526171,2.069052342,1,0,0.6,1,32,14
1383,2,-1,0.5810986859,1.162197372,0,0,0.8,1,25,8
1385,2,-1,0.1981168973,0.3962337946,0,0,1,1,10,1
1387,2,-1,0.7089376296,1.417875259,0,0,1,1,7,3
1388,2,-1,0.2400904493,0.4801808986,0,0,0.3333333333,1,24,11
1391,2,-1,0.2479790008,0.4959580016,0,0,0.5,1,19,9
1406,2,-1,0.7663211733,1.532642347,0,0,0.7142857143,1,12,7
1412,2,-1,0.8431416783,1.686283357,0,0,0.8571428571,1,40,12
1415,2,-1,0.2797160387,0.5594320774,0,0,1,1,17,10
1416,2,-1,0.3303915854,0.6607831708,0,0,1,1,10,3
1424,2,-1,1.19130363,2.38260726,1,0,1,1,48,9
1425,2,-1,0.5211836903,1.042367381,0,0,0.8333333333,1,10,6
1427,2,-1,0.1917274786,0.3834549572,0,0,1,1,18,3
1428,2,-1,0.7135896767,1.427179353,0,0,0.75,1,39,19
1434,2,-1,0.09072092056,0.1814418411,0,0,1,1,4,3
1435,2,-1,0.8144371092,1.628874218,0,0,1,1,25,10
1438,2,-1,1.43966942,2.87933884,1,0,0.75,1,24,4
1440,2,-1,0.5043327631,1.008665526,0,0,1,1,13,2
1442,2,-1,0.3059079246,0.6118158492,0,0,1,1,20,2
1443,2,-1,1.562066678,3.124133356,1,0,0.5555555556,1,101,55
1446,2,-1,0.3838605204,0.7677210408,0,0,1,1,10,4
1447,2,-1,0.4171441299,0.8342882598,0,0,0.5,1,15,3
1448,2,-1,0.4162793112,0.8325586224,0,0,1,1,4,1
1449,2,-1,1.252508425,2.50501685,1,0,0.6666666667,1,33,6
1450,2,-1,0.4220162826,0.8440325652,0,0,0.5,1,35,27
1451,2,-1,0.4643091391,0.9286182782,0,0,1,1,13,1
1452,2,-1,0.1448243367,0.2896486734,0,0,1,1,18,5
1456,2,-1,2.350025801,4.700051602,1,0,0.8,1,48,10
1459,2,-1,0.03880416171,0.07760832342,0,0,1,1,4,2
1461,2,-1,0.3411037,0.6822074,0,0,0.6666666667,1,17,9
1466,2,-1,1.249672549,2.499345098,1,0,1,1,19,3
1470,2,-1,2.164174306,4.328348612,1,0,0.6296296296,1,65,34
1471,2,-1,0.8506754005,1.701350801,0,0,1,1,28,5
1475,2,-1,0.869723314,1.739446628,0,0,0.5714285714,1,28,10
1480,2,-1,2.113220726,4.226441452,1,0,0.5833333333,1,60,24
1481,2,-1,4.193352446,8.386704892,1,0,0.6956521739,1,48,23
1486,2,-1,0.3788599474,0.7577198948,0,0,1,1,9,1
1487,2,-1,0.6894531359,1.378906272,0,0,1,1,9,3
1488,2,-1,0.5516971944,1.103394389,0,0,1,1,33,6
1489,2,-1,0.2615401401,0.5230802802,0,0,1,1,29,2
1494,2,-1,3.640575303,7.281150606,1,0,0.7058823529,1,79,28
1498,2,-1,1.448757195,2.89751439,1,0,0.625,1,53,28
1500,2,-1,1.732855243,3.465710486,1,0,0.5862068966,1,100,29
1503,2,-1,0.1181314451,0.2362628902,0,0,1,1,8,2
1504,2,-1,0.7152344768,1.430468954,0,0,0.75,1,12,7
1507,2,-1,0.3936300625,0.787260125,0,0,1,1,12,2
1508,2,-1,1.157683692,2.315367384,1,0,0.5454545455,1,19,11
1515,2,-1,1.260961603,2.521923206,1,0,0.8181818182,1,41,13
1519,2,-1,3.825950032,7.651900064,1,0,0.5096774194,1,200,155
1523,2,-1,0.2272046302,0.4544092604,0,0,0.75,1,22,9
1524,2,-1,0.601657774,1.203315548,0,0,0.7142857143,1,32,7
1530,2,-1,0.8592868454,1.718573691,0,0,0.5,1,7,2
1531,2,-1,0.2729612477,0.5459224954,0,0,1,1,16,7
1534,2,-1,1.335437026,2.670874052,1,0,0.75,1,16,8
1536,2,-1,0.7764270263,1.552854053,0,0,0.6111111111,1,91,26
1537,2,-1,0.9076761482,1.815352296,0,0,0.5384615385,1,141,31
1540,2,-1,0.2096619763,0.4193239526,0,0,1,1,20,9
1542,2,-1,0.2400103195,0.480020639,0,0,1,1,10,7
1544,2,-1,0.6215444238,1.243088848,0,0,0.5,1,7,5
1545,2,1.228072192,2.840719549,5.681439098,1,0,0.5846153846,0,240,65
1546,2,-1,0.6310672377,1.262134475,0,0,1,1,34,16
1547,2,-1,0.09966136869,0.1993227374,0,0,1,1,3,1
1548,2,-1,0.5660128031,1.132025606,0,0,0.5,1,9,8
1549,2,-1,0.744094131,1.488188262,0,0,0.5625,1,23,17
1552,2,-1,0.5307932535,1.061586507,0,0,1,1,9,3
1555,2,-1,1.272915307,2.545830614,1,0,0.5666666667,1,52,31
1570,2,-1,1.909250807,3.818501614,1,0,0.8421052632,1,67,20
1572,2,-1,1.507647142,3.015294284,1,0,1,1,40,2
1573,2,-1,0.8316436883,1.663287377,0,0,0.75,1,43,4
1577,2,-1,2.455803595,4.91160719,1,0,0.6666666667,1,156,9
1583,2,-1,0.2313558491,0.4627116982,0,0,1,1,11,1
1585,2,-1,0.1462274649,0.2924549298,0,0,1,1,9,2
1588,2,-1,0.2945558483,0.5891116966,0,0,0.6666666667,1,16,6
1591,2,-1,2.59905844,5.19811688,1,0,0.5806451613,1,146,49
1593,2,-1,0.8563938416,1.712787683,0,0,0.6666666667,1,43,32
1596,2,-1,0.8565853152,1.71317063,0,0,0.6666666667,1,11,5
1598,2,-1,0.5735861806,1.147172361,0,0,0.5555555556,1,12,11
1600,2,-1,0.5715240544,1.143048109,0,0,1,1,16,2
1606,2,-1,0.4776500173,0.9553000346,0,0,0.5,1,22,4
1609,2,-1,0.6741554228,1.348310846,0,0,0.75,1,55,38
1612,2,-1,0.8214476802,1.64289536,0,0,0.75,1,26,13
1614,2,-1,2.466980142,4.933960284,1,0,0.5714285714,1,64,17
1616,2,-1,0.2083381118,0.4166762236,0,0,1,1,4,2
1617,2,-1,1.091736086,2.183472172,1,0,0.7142857143,1,27,9
1625,2,-1,0.8310503583,1.662100717,0,0,1,1,4,1
1626,2,1.127360675,3.056400052,6.112800104,1,0,0.537414966,0,240,170
1627,2,-1,0.368781202,0.737562404,0,0,1,1,9,1
1628,2,-1,0.6336228014,1.267245603,0,0,0.5833333333,1,20,16
1629,2,-1,0.4997322772,0.9994645544,0,0,0.75,1,19,8
1631,2,-1,0.4784591792,0.9569183584,0,0,1,1,6,2
1635,2,-1,1.467532265,2.93506453,1,0,1,1,28,6
1638,2,-1,0.2734677963,0.5469355926,0,0,0.5,1,7,4
1639,2,-1,0.1207888967,0.2415777934,0,0,1,1,10,3
1642,2,-1,1.669281845,3.33856369,1,0,0.8333333333,1,21,6
1646,2,-1,3.015717415,6.03143483,1,0,0.5925925926,1,138,27
1647,2,-1,0.2577918308,0.5155836616,0,0,1,1,9,1
1649,2,-1,0.6845394339,1.369078868,0,0,0.7142857143,1,76,26
1650,2,-1,2.052980918,4.105961836,1,0,0.5588235294,1,81,34
1651,2,-1,0.8966907003,1.793381401,0,0,0.8,1,40,5
1655,2,0.6600366863,1.935877234,3.871754468,1,0,0.5221238938,0,240,145
1657,2,-1,0.3358915675,0.671783135,0,0,1,1,30,2
1663,2,-1,0.5882425455,1.176485091,0,0,0.6666666667,1,10,6
1664,2,-1,1.624207696,3.248415392,1,0,0.75,1,49,12
1665,2,-1,1.54435426,3.08870852,1,0,0.5666666667,1,53,36
1676,2,-1,0.5400214507,1.080042901,0,0,0.6666666667,1,24,6
1678,2,-1,2.408044893,4.816089786,1,0,0.6875,1,41,17
1681,2,-1,1.132588485,2.26517697,1,0,0.5185185185,1,55,30
1683,2,-1,2.000183076,4.000366152,1,0,0.5555555556,1,50,36
1686,2,-1,1.255280063,2.510560126,1,0,0.5,1,33,12
1693,2,-1,2.064565801,4.129131602,1,0,0.8181818182,1,61,13
1694,2,-1,0.3791018392,0.7582036784,0,0,1,1,3,1
1695,2,-1,0.120522596,0.241045192,0,0,0,1,7,0
1700,2,-1,0.5440392256,1.088078451,0,0,0.6666666667,1,9,3
1704,2,-1,1.395905447,2.791810894,1,0,0.75,1,33,11
1706,2,-1,0.06280147685,0.1256029537,0,0,1,1,36,1
1709,2,-1,0.4025825607,0.8051651214,0,0,0.5,1,7,5
1716,2,-1,0.5135875193,1.027175039,0,0,1,1,26,1
1719,2,-1,0.3287430451,0.6574860902,0,0,0.75,1,18,6
1723,2,-1,0.4877550004,0.9755100008,0,0,1,1,13,4
1724,2,-1,1.354825235,2.70965047,1,0,1,1,18,4
1728,2,-1,2.296944054,4.593888108,1,0,0.6315789474,1,51,28
1731,2,-1,0.203123119,0.406246238,0,0,1,1,19,14
1732,2,-1,0.362713162,0.725426324,0,0,1,1,13,5
1737,2,-1,0.2511021731,0.5022043462,0,0,1,1,10,2
1739,2,-1,0.7321307354,1.464261471,0,0,1,1,14,4
1740,2,-1,0.7657431117,1.531486223,0,0,0,1,7,0
1743,2,-1,0.5350257743,1.070051549,0,0,0.5,1,30,2
1745,2,-1,0.3474506938,0.6949013876,0,0,0.6666666667,1,15,6
1748,2,-1,0.4967679087,0.9935358174,0,0,0.75,1,36,4
1751,2,-1,0.6916606238,1.383321248,0,0,1,1,16,2
1755,2,-1,1.137460607,2.274921214,1,0,0.7142857143,1,19,7
1757,2,-1,1.054351933,2.108703866,1,0,1,1,18,1
1759,2,-1,0.7325000612,1.465000122,0,0,0.75,1,19,9
1761,2,-1,0.2995018266,0.5990036532,0,0,0,1,11,0
1762,2,-1,0.3057916655,0.611583331,0,0,1,1,8,1
1766,2,1.427746677,3.655533658,7.311067316,1,0,0.5128205128,0,240,168
1775,2,1.516642484,2.274963727,4.549927454,1,0,0.5531914894,0,240,229
1777,2,-1,0.305464851,0.610929702,0,0,1,1,13,2
1778,2,-1,1.185578741,2.371157482,1,0,0.8333333333,1,7,6
1779,2,-1,0.6670488819,1.334097764,0,0,0.75,1,29,4
1781,2,-1,1.167651304,2.335302608,1,0,0.6923076923,1,53,26
1784,2,-1,0.2542457542,0.5084915084,0,0,0.5,1,12,3
1788,2,-1,0.08761375732,0.1752275146,0,0,1,1,4,1
1789,2,-1,1.135873822,2.271747644,1,0,1,1,19,5
1791,2,-1,0.1410255248,0.2820510496,0,0,0,1,26,1
1795,2,-1,1.001265321,2.002530642,1,0,0.7777777778,1,48,11
1797,2,-1,0.744536367,1.489072734,0,0,0.5,1,21,9
1798,2,-1,2.608194242,5.216388484,1,0,0.6,1,66,25
1800,2,-1,1.157828633,2.315657266,1,0,0.6428571429,1,19,15
1806,2,-1,0.1499370351,0.2998740702,0,0,1,1,8,3
1808,2,6.17975267,6.665937202,13.3318744,1,0,0.5257731959,0,240,200
1809,2,-1,0.6151124322,1.230224864,0,0,1,1,12,1
1813,2,-1,0.8726292578,1.745258516,0,0,0.6666666667,1,15,6
1814,2,-1,0.7887422666,1.577484533,0,0,0.75,1,11,4
1818,2,-1,2.000778475,4.00155695,1,0,1,1,20,11
1819,2,-1,2.240628408,4.481256816,1,0,0.6363636364,1,32,17
1820,2,-1,2.592971709,5.185943418,1,0,0.525,1,160,44
1822,2,-1,1.409334873,2.818669746,1,0,0.75,1,16,4
1828,2,-1,0.8569146938,1.713829388,0,0,0.6666666667,1,10,3
1835,2,-1,1.723443286,3.446886572,1,0,1,1,18,5
1837,2,-1,0.3697715994,0.7395431988,0,0,1,1,26,16
1843,2,-1,0.3894383609,0.7788767218,0,0,1,1,12,2
1844,2,-1,0.6629238374,1.325847675,0,0,0.6,1,19,6
1845,2,-1,1.921043257,3.842086514,1,0,0.5588235294,1,128,48
1846,2,-1,0.3593095678,0.7186191356,0,0,1,1,6,1
1847,2,-1,3.137812473,6.275624946,1,0,0.9285714286,1,54,19
1848,2,-1,2.168744363,4.337488726,1,0,1,1,25,7
1854,2,1.623960855,5.652632975,11.30526595,1,0,0.538961039,0,240,162
1855,2,-1,0.9529378443,1.905875689,0,0,1,1,25,2
1861,2,-1,0.6415695115,1.283139023,0,0,1,1,20,4
1865,2,-1,0.94694092,1.89388184,0,0,0.6666666667,1,20,10
1867,2,-1,1.373095185,2.74619037,1,0,0.5,1,44,18
1870,2,-1,0.3541184916,0.7082369832,0,0,0.6666666667,1,6,3
1871,2,-1,0.7633276593,1.526655319,0,0,1,1,23,7
1873,2,-1,1.001967725,2.00393545,1,0,1,1,22,3
1874,2,-1,4.148973582,8.297947164,1,0,0.6923076923,1,76,31
1875,2,-1,2.633073087,5.266146174,1,0,0.5789473684,1,116,24
1878,2,-1,1.463859378,2.927718756,1,0,1,1,51,2
1882,2,-1,1.133691575,2.26738315,1,0,0.3333333333,1,20,5
1887,2,-1,0.2620395719,0.5240791438,0,0,0.5,1,6,2
1891,2,-1,2.438713384,4.877426768,1,0,0.5909090909,1,47,27
1895,2,-1,2.361592572,4.723185144,1,0,0.7142857143,1,47,26
1896,2,-1,0.2579760429,0.5159520858,0,0,0.5,1,8,2
1898,2,-1,0.7580594966,1.516118993,0,0,0.7142857143,1,14,8
1899,2,-1,1.775398496,3.550796992,1,0,0.652173913,1,38,24
1900,2,-1,0.9778446354,1.955689271,0,0,1,1,12,4
1901,2,-1,1.01930776,2.03861552,1,0,1,1,41,2
1902,2,-1,0.965881274,1.931762548,0,0,0.8,1,14,6
1905,2,-1,1.076288607,2.152577214,1,0,0.6153846154,1,20,13
1911,2,-1,0.09524743087,0.1904948617,0,0,1,1,4,1
1912,2,-1,0.9586700239,1.917340048,0,0,0.6363636364,1,20,14
1915,2,-1,0.5150588151,1.03011763,0,0,1,1,4,1
1918,2,-1,2.829344843,5.658689686,1,0,1,1,15,9
1921,2,-1,6.943073231,13.88614646,1,0,0.4869109948,1,240,203
1922,2,-1,0.3771177805,0.754235561,0,0,0.6666666667,1,8,3
1927,2,0.8802607648,2.696671867,5.393343734,1,0,0.5462555066,0,240,234
1928,2,-1,0.7680159394,1.536031879,0,0,0.6,1,28,15
1930,2,-1,1.5648344,3.1296688,1,0,0.8571428571,1,34,7
1931,2,-1,3.539981889,7.079963778,1,0,0.9090909091,1,66,11
1932,2,-1,0.7790520763,1.558104153,0,0,0.8,1,18,5
1933,2,-1,1.682625682,3.365251364,1,0,0.75,1,17,8
1934,2,-1,0.7124714313,1.424942863,0,0,1,1,37,1
1938,2,-1,0.4910880804,0.9821761608,0,0,0.7272727273,1,96,12
1939,2,-1,1.718019196,3.436038392,1,0,0.6,1,120,45
1941,2,-1,0.04519506049,0.09039012098,0,0,1,1,6,3
1942,2,-1,1.852592905,3.70518581,1,0,1,1,14,8
1952,2,-1,0.1513681318,0.3027362636,0,0,1,1,7,2
1953,2,-1,0.7862600314,1.572520063,0,0,0.6,1,12,8
1954,2,-1,0.9212512858,1.842502572,0,0,0.5882352941,1,21,20
1956,2,-1,0.4208707029,0.8417414058,0,0,1,1,19,6
1957,2,-1,2.211379867,4.422759734,1,0,0.5161290323,1,81,31
1959,2,-1,1.365355728,2.730711456,1,0,0.5,1,36,16
1961,2,-1,0.7757739361,1.551547872,0,0,1,1,4,1
1965,2,-1,0.06521094695,0.1304218939,0,0,0.5,1,14,8
1968,2,-1,1.912189493,3.824378986,1,0,0.6,1,16,15
1969,2,-1,0.870238037,1.740476074,0,0,0.5454545455,1,62,11
1977,2,-1,1.866233036,3.732466072,1,0,0.6363636364,1,70,11
1978,2,-1,0.4600371838,0.9200743676,0,0,0.5,1,22,4
1979,2,-1,0.149009975,0.29801995,0,0,0.5,1,17,11
1980,2,-1,0.6081643952,1.21632879,0,0,0.6,1,14,8
1984,2,-1,0.1311087858,0.2622175716,0,0,0,1,6,0
1997,2,-1,1.104812665,2.20962533,1,0,0.5,1,24,17
2001,2,-1,0.85798356,1.71596712,0,0,0.6666666667,1,21,11
2002,2,-1,0.1096563428,0.2193126856,0,0,0.5,1,7,6
2003,2,-1,0.3502759904,0.7005519808,0,0,0.7777777778,1,17,14
2005,2,-1,1.078133939,2.156267878,1,0,0.875,1,16,12
2008,2,2.01672784,4.281428235,8.56285647,1,0,0.5838509317,0,240,163
2009,2,-1,3.062146575,6.12429315,1,0,0.6451612903,1,141,32
2015,2,-1,0.7086422922,1.417284584,0,0,1,1,7,3
2018,2,-1,0.9708334538,1.941666908,0,0,1,1,4,1
2021,2,-1,2.358279918,4.716559836,1,0,0.75,1,55,8
2022,2,-1,2.220572722,4.441145444,1,0,0.5555555556,1,64,29
2024,2,-1,1.566600039,3.133200078,1,0,0.5833333333,1,23,13
2025,2,0.2428020114,5.793403144,11.58680629,1,0,0.5952380952,0,240,42
2026,2,-1,0.667252066,1.334504132,0,0,0.75,1,24,11
2029,2,-1,1.427277091,2.854554182,1,0,0.6086956522,1,48,28
2031,2,-1,3.155639238,6.311278476,1,0,0.4732824427,1,148,135
2032,2,-1,0.3107955018,0.6215910036,0,0,1,1,6,5
2033,2,-1,1.163024653,2.326049306,1,0,1,1,42,3
2034,2,-1,0.8163914324,1.632782865,0,0,0.6666666667,1,33,5
2035,2,-1,0.4813380135,0.962676027,0,0,0.3333333333,1,6,4
2038,2,-1,0.1041333307,0.2082666614,0,0,0.5,1,8,5
2042,2,-1,0.84707896,1.69415792,0,0,1,1,31,4
2050,2,-1,0.3184167376,0.6368334752,0,0,1,1,13,8
2052,2,-1,0.5694932119,1.138986424,0,0,1,1,21,12
2054,2,-1,0.5452753116,1.090550623,0,0,1,1,11,1
2056,2,-1,1.075494104,2.150988208,1,0,1,1,11,4
2057,2,-1,0.2058380179,0.4116760358,0,0,1,1,5,2
2062,2,-1,0.4430420744,0.8860841488,0,0,0,1,7,0
2064,2,-1,0.4115899524,0.8231799048,0,0,1,1,3,1
2066,2,-1,0.1208275135,0.241655027,0,0,0,1,6,1
2067,2,-1,1.824883857,3.649767714,1,0,0.875,1,34,19
2071,2,-1,0.6728536798,1.34570736,0,0,0.5833333333,1,30,12
2072,2,-1,0.5842753433,1.168550687,0,0,0.7142857143,1,31,15
2075,2,5.515454935,7.414733602,14.8294672,1,0,0.538071066,0,240,197
2078,2,-1,0.737549719,1.475099438,0,0,1,1,8,1
2079,2,-1,2.406334727,4.812669454,1,0,0.44,1,51,34
2080,2,-1,0.5586175327,1.117235065,0,0,0.5,1,35,3
2082,2,-1,0.5761520307,1.152304061,0,0,0.6666666667,1,21,6
2083,2,-1,0.5501237087,1.100247417,0,0,0.8571428571,1,26,8
2084,2,-1,0.2962233495,0.592446699,0,0,0.6666666667,1,10,8
2087,2,-1,0.6298946078,1.259789216,0,0,0,1,10,1
2091,2,-1,0.8898801419,1.779760284,0,0,0.6,1,9,5
2092,2,-1,1.035855542,2.071711084,1,0,0.6363636364,1,62,13
2093,2,-1,1.431171277,2.862342554,1,0,0.7272727273,1,47,12
2096,2,-1,0.5938734474,1.187746895,0,0,0.5555555556,1,32,12
2100,2,-1,0.5939903468,1.187980694,0,0,0.625,1,22,10
2103,2,2.128683512,5.014273804,10.02854761,1,0,0.5474860335,0,240,182
2105,2,-1,0.2875349118,0.5750698236,0,0,1,1,9,1
2107,2,-1,0.7661061069,1.532212214,0,0,0.75,1,7,6
2110,2,-1,1.3381957,2.6763914,1,0,0.5,1,76,4
2112,2,-1,1.009979382,2.019958764,1,0,0.5833333333,1,23,12
2115,2,-1,1.01295503,2.02591006,1,0,0.6666666667,1,9,7
2116,2,-1,0.08968661231,0.1793732246,0,0,1,1,17,16
2117,2,-1,1.606102129,3.212204258,1,0,0.8,1,33,13
2119,2,-1,1.45977271,2.91954542,1,0,0.8,1,27,10
2124,2,-1,0.3649054945,0.729810989,0,0,1,1,19,2
2126,2,-1,0.6867441186,1.373488237,0,0,0.6666666667,1,23,20
2128,2,-1,0.8527036419,1.705407284,0,0,1,1,40,2
2129,2,-1,1.897977658,3.795955316,1,0,0.6,1,52,5
2130,2,-1,0.4729229716,0.9458459432,0,0,1,1,5,3
2132,2,-1,2.329636387,4.659272774,1,0,0.5294117647,1,80,17
2136,2,-1,2.026068509,4.052137018,1,0,0.6666666667,1,43,13
2139,2,-1,0.3713766205,0.742753241,0,0,0.7,1,23,17
2140,2,-1,1.37199833,2.74399666,1,0,0.6666666667,1,29,15
2142,2,-1,1.143270275,2.28654055,1,0,1,1,15,3
2145,2,-1,1.057973879,2.115947758,1,0,0.6666666667,1,11,3
2146,2,-1,0.3442994705,0.688598941,0,0,1,1,4,3
2147,2,-1,0.6326108917,1.265221783,0,0,1,1,34,17
2152,2,-1,4.699080611,9.398161222,1,0,0.7692307692,1,34,14
2153,2,-1,0.7119057568,1.423811514,0,0,0.5,1,31,5
2155,2,-1,0.9613403303,1.922680661,0,0,0.5714285714,1,35,30
2157,2,-1,0.4395281434,0.8790562868,0,0,0.6666666667,1,7,3
2158,2,-1,1.805463213,3.610926426,1,0,0.7777777778,1,202,18
2159,2,-1,1.361020186,2.722040372,1,0,0.4516129032,1,53,31
2162,2,-1,0.04246796016,0.08493592032,0,0,0,1,7,0
2167,2,-1,0.6132083147,1.226416629,0,0,0.7,1,19,10
2168,2,-1,0.9461043842,1.892208768,0,0,0.5,1,22,14
2169,2,-1,2.253882204,4.507764408,1,0,0.5555555556,1,115,37
