trade_id,selected_SL,final_r_X,peak_mfe_X,peak_mfe_atr,reached_1R_X,wrong_way_pre_peak_X,mono_pre_peak_X,sl_triggered,truncated_at_bar,peak_mfe_bar_X
10653,2,-1,3.276777519,6.553555038,1,0,0.5555555556,1,25,14
10672,2,-1,1.363008493,2.726016986,1,0,0.7777777778,1,11,9
10699,2,-1,2.013613945,4.02722789,1,0,0.5882352941,1,63,32
10706,2,-1,2.762270654,5.524541308,1,0,0.5,1,128,50
10708,2,-1,1.625484362,3.250968724,1,0,0.5625,1,66,29
10710,2,-1,0.7571534321,1.514306864,0,0,0.5555555556,1,24,17
10714,2,-1,3.423743718,6.847487436,1,0,0.5652173913,1,37,23
10724,2,-1,0.2146465163,0.4292930326,0,0,0.6666666667,1,13,9
10728,2,-1,5.443155499,10.886311,1,0,0.6111111111,1,96,74
10731,2,-1,4.496286694,8.992573388,1,0,0.7894736842,1,68,19
10739,2,-1,0.9074094152,1.81481883,0,0,0.8,1,31,12
10749,2,-1,2.689062474,5.378124948,1,0,0.5633802817,1,114,83
10751,2,-1,1.447476189,2.894952378,1,0,0.5384615385,1,70,54
10765,2,-1,1.380929001,2.761858002,1,0,0.5,1,49,41
10778,2,-1,2.374449278,4.748898556,1,0,0.6666666667,1,39,12
10782,2,-1,0.4600573694,0.9201147388,0,0,1,1,15,6
10787,2,-1,3.237758904,6.475517808,1,0,0.4628099174,1,193,125
10830,2,-1,0.5299546284,1.059909257,0,0,0.7272727273,1,16,13
10831,2,-1,0.725487112,1.450974224,0,0,0.6363636364,1,18,17
10862,2,2.374807871,3.686780651,7.373561302,1,0,0.5957446809,0,240,55
10865,2,-1,3.395645386,6.791290772,1,0,0.5773195876,1,138,102
10867,2,-1,2.79830735,5.5966147,1,0,0.5833333333,1,55,37
10871,2,-1,3.819085254,7.638170508,1,0,0.4712643678,1,153,90
10879,2,-1,1.141469658,2.282939316,1,0,0.5806451613,1,46,40
10884,2,-1,2.009872737,4.019745474,1,0,0.7142857143,1,42,14
10885,2,-1,1.73317902,3.46635804,1,0,0.5869565217,1,93,46
10898,2,-1,2.877525714,5.755051428,1,0,0.5915492958,1,146,74
10899,2,-1,2.13553295,4.2710659,1,0,0.5666666667,1,44,35
10918,2,-1,0.6785194352,1.35703887,0,0,0.5,1,13,11
10927,2,6.05759941,6.731941856,13.46388371,1,0,0.5043103448,0,240,232
10930,2,-1,1.860908085,3.72181617,1,0,0.54,1,115,110
10941,2,-1,0.7760146686,1.552029337,0,0,0.5135135135,1,72,69
10946,2,-1,1.685175268,3.370350536,1,0,0.6923076923,1,40,18
10948,2,-1,1.800494229,3.600988458,1,0,0.5294117647,1,75,38
10949,2,3.636963405,4.504148165,9.00829633,1,0,0.5531914894,0,240,191
10964,2,-1,4.62635704,9.25271408,1,0,0.6016260163,1,151,123
10969,2,-1,3.267629197,6.535258394,1,0,0.6,1,77,30
10981,2,-1,2.23249731,4.46499462,1,0,0.5102040816,1,55,52
11002,2,0.7858373017,3.939878173,7.879756346,1,0,0.5101010101,0,240,217
11003,2,-1,3.642510863,7.285021726,1,0,0.5135135135,1,100,78
11004,2,-1,3.628520232,7.257040464,1,0,0.5428571429,1,152,71
11008,2,-1,2.645109745,5.29021949,1,0,0.6101694915,1,158,92
11009,2,-1,1.438499136,2.876998272,1,0,0.5483870968,1,87,43
11024,2,-1,2.15871996,4.31743992,1,0,0.5625,1,124,40
11025,2,-1,0.5748778804,1.149755761,0,0,0.8,1,61,35
11027,2,-1,0.4745131917,0.9490263834,0,0,1,1,22,6
11028,2,2.703523429,3.767568182,7.535136364,1,0,0.484375,0,240,64
11030,2,-1,1.148006742,2.296013484,1,0,0.5,1,70,18
11032,2,-1,5.152621844,10.30524369,1,0,0.6060606061,1,177,38
11040,2,-1,2.420315183,4.840630366,1,0,0.6818181818,1,60,22
11041,2,-1,0.8878195718,1.775639144,0,0,0.5238095238,1,59,30
11042,2,1.977728147,5.057817131,10.11563426,1,0,0.5833333333,0,240,72
11047,2,-1,4.235415559,8.470831118,1,0,0.56,1,142,102
11050,2,-1,2.043742989,4.087485978,1,0,0.5,1,31,21
11054,2,-1,5.658005743,11.31601149,1,0,0.5384615385,1,146,66
11079,2,-1,0.1472060797,0.2944121594,0,0,1,1,17,15
11096,2,3.845067869,4.400832496,8.801664992,1,0,0.5603448276,0,240,144
11097,2,-1,1.118353959,2.236707918,1,0,0.5,1,135,80
11101,2,10.85490074,12.53907268,25.07814536,1,0,0.5183486239,0,240,232
11105,2,16.88268741,17.38110402,34.76220804,1,0,0.5094339623,0,240,215
11114,2,0.550714744,2.980774422,5.961548844,1,0,0.5434782609,0,240,160
11115,2,2.246784914,5.620433118,11.24086624,1,0,0.5660377358,0,240,163
11119,2,-1,2.088968026,4.177936052,1,0,0.475,1,134,44
11121,2,-1,1.022703347,2.045406694,1,0,1,1,28,5
11125,2,-1,0.1155027819,0.2310055638,0,0,0,1,21,19
11145,2,-1,1.261830577,2.523661154,1,0,0.5,1,28,20
11148,2,-1,0.7851115938,1.570223188,0,0,0.6428571429,1,23,17
11151,2,-1,1.087746675,2.17549335,1,0,0.6666666667,1,45,20
11155,2,11.61200933,11.61200933,23.22401866,1,0,0.575,0,240,240
11187,2,-1,1.068406957,2.136813914,1,0,0.5789473684,1,27,22
11190,2,-1,3.614569367,7.229138734,1,0,0.649122807,1,111,63
11206,2,-1,3.957844949,7.915689898,1,0,0.547008547,1,162,131
11216,2,-1,1.795938156,3.591876312,1,0,0.6923076923,1,20,15
11249,2,3.83638236,4.207478907,8.414957814,1,0,0.5654205607,0,240,235
11261,2,-1,2.888505449,5.777010898,1,0,0.5652173913,1,50,33
11262,2,-1,1.533723314,3.067446628,1,0,0.6875,1,40,19
11270,2,-1,0.8414365049,1.68287301,0,0,0.5625,1,46,29
11299,2,-1,2.776923323,5.553846646,1,0,0.5901639344,1,165,63
11309,2,14.28199368,15.51607077,31.03214154,1,0,0.4913043478,0,240,236
11310,2,-1,0.5587121117,1.117424223,0,0,0.6666666667,1,40,19
11312,2,10.56235892,11.25814414,22.51628828,1,0,0.5648535565,0,240,239
11319,2,-1,3.169733842,6.339467684,1,0,0.5428571429,1,78,76
11325,2,-1,1.708087964,3.416175928,1,0,0.625,1,27,10
11326,2,-1,0.8199321725,1.639864345,0,0,0.7142857143,1,32,14
11348,2,-1,0.5073578779,1.014715756,0,0,1,1,16,13
11350,2,-1,1.818186165,3.63637233,1,0,0.5714285714,1,38,13
11365,2,-1,1.717821308,3.435642616,1,0,0.6206896552,1,105,34
11372,2,3.804903562,7.728996874,15.45799375,1,0,0.5740740741,0,240,54
11377,2,10.88032789,12.31077793,24.62155586,1,0,0.5907172996,0,240,238
11379,2,4.490341803,5.934055388,11.86811078,1,0,0.5284090909,0,240,177
11381,2,-1,1.190220654,2.380441308,1,0,0.5142857143,1,46,43
11391,2,-1,3.141986587,6.283973174,1,0,0.5869565217,1,70,49
11395,2,-1,0.2009800341,0.4019600682,0,0,1,1,14,6
11398,2,-1,1.583471336,3.166942672,1,0,0.52,1,66,25
11401,2,-1,0.8605111748,1.72102235,0,0,0.619047619,1,42,26
11407,2,-1,1.599814333,3.199628666,1,0,0.5652173913,1,58,29
11413,2,-1,4.429948456,8.859896912,1,0,0.5671641791,1,172,83
11425,2,-1,1.457288147,2.914576294,1,0,0.7727272727,1,24,22
11431,2,-1,3.839100996,7.678201992,1,0,0.5909090909,1,50,25
11436,2,7.381999172,8.363778244,16.72755649,1,0,0.5,0,240,227
11445,2,-1,3.215181505,6.43036301,1,0,0.5172413793,1,161,61
11474,2,-1,0.6709813838,1.341962768,0,0,0.6923076923,1,41,20
11480,2,-1,1.513552886,3.027105772,1,0,0.5,1,71,52
11487,2,-1,4.295065048,8.590130096,1,0,0.65,1,73,20
11492,2,-1,2.442997244,4.885994488,1,0,0.4444444444,1,79,43
11502,2,8.201157561,8.355648889,16.71129778,1,0,0.5714285714,0,240,172
11503,2,10.94236077,10.94236077,21.88472154,1,0,0.55,0,240,240
11509,2,-1,1.539236682,3.078473364,1,0,0.5,1,26,21
11521,2,-1,0.961545639,1.923091278,0,0,0.5416666667,1,31,27
11534,2,6.202192485,9.50843126,19.01686252,1,0,0.5268817204,0,240,187
11536,2,-1,3.653683911,7.307367822,1,0,0.5446428571,1,208,118
11540,2,-1,0.9071327422,1.814265484,0,0,0.6666666667,1,35,12
11544,2,-1,0.8169685394,1.633937079,0,0,0.5789473684,1,24,22
11558,2,-1,2.557420032,5.114840064,1,0,0.5161290323,1,77,62
11570,2,-1,1.90614629,3.81229258,1,0,0.5277777778,1,77,36
11578,2,-1,7.301436582,14.60287316,1,0,0.5434782609,1,104,49
11583,2,-1,3.524627344,7.049254688,1,0,0.7142857143,1,23,21
11587,2,-1,0.5158366294,1.031673259,0,0,1,1,23,16
11589,2,-1,1.492693554,2.985387108,1,0,0.5,1,26,21
11593,2,-1,2.894397377,5.788794754,1,0,0.5769230769,1,51,32
11602,2,-1,2.023242649,4.046485298,1,0,0.5185185185,1,30,27
11606,2,-1,0.08011768441,0.1602353688,0,0,0,1,20,9
11616,2,-1,1.908428873,3.816857746,1,0,0.5555555556,1,55,27
11631,2,-1,0.2974828457,0.5949656914,0,0,0,1,16,10
11645,2,-1,1.975735136,3.951470272,1,0,0.4901960784,1,54,52
11647,2,-1,0.5903474985,1.180694997,0,0,1,1,27,7
11653,2,-1,3.141680074,6.283360148,1,0,0.7,1,58,21
11662,2,-1,0.4095163472,0.8190326944,0,0,0.5833333333,1,39,18
11664,2,12.13830893,12.13830893,24.27661786,1,0,0.525,0,240,240
11665,2,-1,2.339915455,4.67983091,1,0,0.5454545455,1,77,22
11666,2,-1,1.091483496,2.182966992,1,0,0.5714285714,1,26,8
11667,2,-1,1.709997545,3.41999509,1,0,0.619047619,1,54,33
11675,2,-1,4.387711913,8.775423826,1,0,0.5869565217,1,106,46
11690,2,-1,0.9905918977,1.981183795,0,0,0.5512820513,1,139,107
11692,2,-1,0.2992763194,0.5985526388,0,0,0.75,1,38,22
11694,2,-1,4.090171145,8.18034229,1,0,0.6842105263,1,115,19
11696,2,-1,1.59223365,3.1844673,1,0,0.6428571429,1,48,22
11698,2,-1,4.40258758,8.80517516,1,0,0.76,1,103,25
11708,2,-1,1.670167978,3.340335956,1,0,0.4655172414,1,70,65
11715,2,-1,2.403742789,4.807485578,1,0,0.5714285714,1,133,79
11721,2,-1,2.367170223,4.734340446,1,0,0.55,1,70,40
11740,2,-1,0.4220436186,0.8440872372,0,0,0,1,24,15
11747,2,-1,4.474846032,8.949692064,1,0,0.7,1,80,28
11763,2,-1,0.683642985,1.36728597,0,0,1,1,8,5
11774,2,-1,3.057739643,6.115479286,1,0,0.528,1,164,153
11780,2,-1,1.894967006,3.789934012,1,0,0.5217391304,1,49,25
11785,2,6.783579201,7.103214213,14.20642843,1,0,0.5379310345,0,240,145
11790,2,-1,3.446731596,6.893463192,1,0,0.619047619,1,144,21
11795,2,-1,0.9317582008,1.863516402,0,0,0.5,1,34,21
11799,2,-1,2.086316229,4.172632458,1,0,0.64,1,50,25
11801,2,-1,3.049677742,6.099355484,1,0,0.5360824742,1,152,97
11804,2,-1,0.6976499691,1.395299938,0,0,0.7272727273,1,43,39
11823,2,-1,0.1813091426,0.3626182852,0,0,1,1,6,3
11830,2,5.5655338,6.084730355,12.16946071,1,0,0.55,0,240,220
11837,2,-1,1.260417902,2.520835804,1,0,0.6,1,89,43
11838,2,-1,1.650256305,3.30051261,1,0,0.5476190476,1,130,44
11839,2,-1,1.241974059,2.483948118,1,0,0.6,1,36,21
11848,2,-1,1.640926947,3.281853894,1,0,0.5789473684,1,111,27
11857,2,-1,1.493633567,2.987267134,1,0,0.5769230769,1,50,30
11860,2,-1,0.9229325408,1.845865082,0,0,0.75,1,30,6
11864,2,-1,1.373636688,2.747273376,1,0,0.7368421053,1,50,19
11878,2,-1,3.164779373,6.329558746,1,0,0.75,1,38,12
11908,2,-1,6.131265854,12.26253171,1,0,0.5957446809,1,157,62
11911,2,4.591378453,6.085092211,12.17018442,1,0,0.5319148936,0,240,54
11913,2,-1,6.794900171,13.58980034,1,0,0.5324675325,1,154,82
11915,2,1.055907716,3.055838888,6.111677776,1,0,0.512605042,0,240,156
11919,2,-1,13.97404194,27.94808388,1,0,0.5555555556,1,202,132
11922,2,-1,1.140360925,2.28072185,1,0,0.6666666667,1,35,15
11929,2,-1,3.665750988,7.331501976,1,0,0.5675675676,1,103,77
11938,2,4.283636785,6.525872776,13.05174555,1,0,0.6293706294,0,240,178
11940,2,-1,4.837994266,9.675988532,1,0,0.5945945946,1,49,47
11943,2,5.963002273,6.252502679,12.50500536,1,0,0.5341880342,0,240,238
11946,2,10.20328425,12.61905691,25.23811382,1,0,0.5803571429,0,240,231
11952,2,-1,1.084716205,2.16943241,1,0,0.52,1,67,42
11954,2,-1,2.598749828,5.197499656,1,0,0.5416666667,1,33,24
11964,2,-1,2.359782235,4.71956447,1,0,0.6086956522,1,87,23
11969,2,-1,1.803956269,3.607912538,1,0,0.5769230769,1,49,26
11987,2,-1,2.725679326,5.451358652,1,0,0.5227272727,1,66,45
11990,2,-1,0.1172751037,0.2345502074,0,0,0.5,1,23,18
11992,2,-1,1.923645972,3.847291944,1,0,0.6153846154,1,57,26
12011,2,-1,1.598849403,3.197698806,1,0,0.8,1,40,15
12017,2,-1,3.80157899,7.60315798,1,0,0.5731707317,1,108,85
12022,2,2.513303373,4.40404536,8.80809072,1,0,0.5259259259,0,240,144
12025,2,-1,5.141540236,10.28308047,1,0,0.6153846154,1,16,14
12041,2,-1,0.1596275439,0.3192550878,0,0,0.6666666667,1,13,12
12047,2,-1,0.2044933584,0.4089867168,0,0,1,1,21,12
12048,2,-1,3.375002085,6.75000417,1,0,0.5714285714,1,76,28
12072,2,-1,1.778170414,3.556340828,1,0,0.6129032258,1,62,31
12074,2,-1,0.8370885938,1.674177188,0,0,0.5714285714,1,49,38
12081,2,-1,0.1567066704,0.3134133408,0,0,1,1,22,3
12092,2,-1,2.36737637,4.73475274,1,0,0.8888888889,1,32,12
12102,2,-1,4.643470744,9.286941488,1,0,0.6851851852,1,110,60
12112,2,-1,2.144753199,4.289506398,1,0,0.4968944099,1,171,167
12135,2,-0.3660806702,6.079907347,12.15981469,1,0,0.5555555556,0,240,63
12140,2,-1,0.8475857773,1.695171555,0,0,0.6111111111,1,30,21
12141,2,-1,0.4625097816,0.9250195632,0,0,0.7272727273,1,29,17
12145,2,-1,2.592173798,5.184347596,1,0,0.6140350877,1,119,66
12147,2,-1,2.946352889,5.892705778,1,0,0.6666666667,1,20,10
12153,2,-1,1.123075617,2.246151234,1,0,0.6,1,136,95
12161,2,-1,2.303118938,4.606237876,1,0,0.625,1,26,9
12173,2,-1,3.78540266,7.57080532,1,0,0.5,1,90,28
12183,2,-1,1.271179975,2.54235995,1,0,0.5641025641,1,67,46
12192,2,4.887588637,6.204281056,12.40856211,1,0,0.5297619048,0,240,168
12194,2,-1,0.0115567431,0.0231134862,0,0,0,1,9,6
12207,2,-1,0.3403653113,0.6807306226,0,0,1,1,21,13
12227,2,7.15805976,7.15805976,14.31611952,1,0,0.5541666667,0,240,240
12249,2,-1,1.933120628,3.866241256,1,0,0.6041666667,1,68,54
