trade_id,selected_SL,final_r_X,peak_mfe_X,peak_mfe_atr,reached_1R_X,wrong_way_pre_peak_X,mono_pre_peak_X,sl_triggered,truncated_at_bar,peak_mfe_bar_X
1225,2,-1,0.7267988069,1.453597614,0,0,0.5,1,13,3
1229,2,-1,-0.3450389285,-0.690077857,0,0,0,1,7,2
1235,2,-1,-1.002235326,-2.004470652,0,1,0,1,0,0
1236,2,-1,-1.001907433,-2.003814866,0,1,0,1,0,0
1237,2,-1,-1.001739683,-2.003479366,0,1,0,1,0,0
1239,2,-1,-1.001263969,-2.002527938,0,1,0,1,0,0
1243,2,-1,-0.05269738028,-0.1053947606,0,0,0,1,11,0
1247,2,-1,0.2915964848,0.5831929696,0,0,0,1,4,0
1249,2,-1,-0.8010846195,-1.602169239,0,0,0,1,1,0
1252,2,-1,-0.2451312473,-0.4902624946,0,0,0,1,10,0
1261,2,-1,0.2865339478,0.5730678956,0,0,0,1,10,1
1262,2,-1,1.358343654,2.716687308,1,0,1,1,26,3
1264,2,-1,0.1810828482,0.3621656964,0,0,0,1,4,0
1266,2,-1,-1.000935745,-2.00187149,0,1,0,1,0,0
1267,2,-1,-0.04894327448,-0.09788654896,0,0,0,1,1,0
1268,2,-1,-0.225986137,-0.451972274,0,0,0,1,3,1
1269,2,-1,0.130654264,0.261308528,0,0,0,1,1,0
1282,2,-1,-0.3722505752,-0.7445011504,0,0,0,1,3,0
1283,2,-1,0.01741223239,0.03482446478,0,0,0,1,8,1
1288,2,-1,-0.09677342804,-0.1935468561,0,0,0,1,5,1
1291,2,-1,0.5120155612,1.024031122,0,0,0,1,2,0
1297,2,-1,-0.3094063834,-0.6188127668,0,0,0,1,2,0
1298,2,-1,-0.00685602064,-0.01371204128,0,0,0,1,5,0
1309,2,-1,-0.4582082846,-0.9164165692,0,0,0,1,1,0
1316,2,-1,-0.1497954556,-0.2995909112,0,0,0,1,5,0
1317,2,-1,1.410340459,2.820680918,1,0,1,1,23,1
1319,2,-1,-0.2153853048,-0.4307706096,0,0,0,1,11,4
1321,2,-1,0.04624033745,0.0924806749,0,0,0,1,8,0
1323,2,-1,0.155917412,0.311834824,0,0,0,1,7,3
1324,2,-1,-0.462163219,-0.924326438,0,0,0,1,6,0
1335,2,-1,-0.4565540059,-0.9131080118,0,0,0,1,1,0
1341,2,-1,0.2792376414,0.5584752828,0,0,0,1,7,0
1346,2,-1,0.1486184413,0.2972368826,0,0,0,1,3,0
1347,2,-1,-0.4594888938,-0.9189777876,0,0,0,1,2,0
1354,2,-1,-1.295676837,-2.591353674,0,1,0,1,0,0
1355,2,-1,0.1570924414,0.3141848828,0,0,0,1,23,14
1357,2,-1,-0.07252978593,-0.1450595719,0,0,0,1,3,1
1360,2,-1,-0.4487057822,-0.8974115644,0,0,0,1,3,0
1361,2,-1,0.1101715864,0.2203431728,0,0,0,1,6,1
1363,2,-1,-1.251959864,-2.503919728,0,1,0,1,0,0
1365,2,-1,-0.4980856164,-0.9961712328,0,0,0,1,1,0
1370,2,-1,0.4079242392,0.8158484784,0,0,0,1,11,8
1376,2,-1,0.008500018632,0.01700003726,0,0,0,1,14,0
1378,2,-1,-0.07775635247,-0.1555127049,0,0,0,1,5,1
1379,2,-1,-0.07261485489,-0.1452297098,0,0,0,1,4,1
1382,2,-1,-0.06053676405,-0.1210735281,0,0,0,1,8,2
1384,2,-1,-0.3447467362,-0.6894934724,0,0,0,1,5,2
1386,2,-1,-0.01291681095,-0.0258336219,0,0,0,1,7,0
1389,2,-1,-0.1947927327,-0.3895854654,0,0,0,1,11,2
1390,2,-1,-0.3140274822,-0.6280549644,0,0,0,1,4,2
1392,2,-1,-0.1654746895,-0.330949379,0,0,0,1,5,2
1393,2,-1,-0.3589902686,-0.7179805372,0,0,0,1,6,0
1394,2,-1,-1.383697937,-2.767395874,0,1,0,1,0,0
1396,2,-1,-0.4973214438,-0.9946428876,0,0,0,1,3,0
1397,2,-1,0.02540150226,0.05080300452,0,0,0,1,10,3
1398,2,-1,-0.4322343499,-0.8644686998,0,0,0,1,1,0
1399,2,-1,-0.3500744456,-0.7001488912,0,0,0,1,3,0
1400,2,-1,-1.297761179,-2.595522358,0,1,0,1,0,0
1402,2,-1,-0.1121606878,-0.2243213756,0,0,0,1,2,0
1405,2,-1,-0.09867951746,-0.1973590349,0,0,0,1,7,3
1408,2,-1,-0.3823157095,-0.764631419,0,0,0,1,9,7
1411,2,-1,-1.386810617,-2.773621234,0,1,0,1,0,0
1413,2,-1,-0.4715742911,-0.9431485822,0,0,0,1,5,0
1414,2,-1,-0.07306483721,-0.1461296744,0,0,0,1,1,0
1417,2,-1,-0.4185410488,-0.8370820976,0,0,0,1,5,1
1418,2,-1,0.02322152973,0.04644305946,0,0,0,1,9,0
1419,2,-1,-0.1641559663,-0.3283119326,0,0,0,1,14,5
1420,2,-1,0.1349937772,0.2699875544,0,0,0,1,4,0
1429,2,-1,-0.02217859847,-0.04435719694,0,0,0,1,22,2
1432,2,-1,0.2550492289,0.5100984578,0,0,0,1,7,1
1433,2,-1,1.159387225,2.31877445,1,0,0.6666666667,1,21,3
1436,2,-1,-1.010998999,-2.021997998,0,1,0,1,0,0
1439,2,-1,0.02646899905,0.0529379981,0,0,0,1,5,0
1444,2,-1,-0.006607748346,-0.01321549669,0,0,0,1,19,11
1445,2,-1,-0.1769690854,-0.3539381708,0,0,0,1,10,1
1453,2,-1,0.02398364081,0.04796728162,0,0,0,1,9,0
1454,2,-1,-0.04126952226,-0.08253904452,0,0,0,1,9,1
1457,2,-1,-0.1639734082,-0.3279468164,0,0,0,1,10,0
1460,2,-1,-0.05171909873,-0.1034381975,0,0,0,1,4,0
1462,2,-1,0.04768133434,0.09536266868,0,0,0,1,7,2
1463,2,-1,-0.008375211393,-0.01675042279,0,0,0,1,2,0
1464,2,-1,-0.3298126978,-0.6596253956,0,0,0,1,3,0
1467,2,-1,0.326007012,0.652014024,0,0,0,1,7,0
1468,2,-1,0.04810272198,0.09620544396,0,0,0,1,6,0
1469,2,-1,0.04619631551,0.09239263102,0,0,0,1,7,5
1474,2,-1,-0.3463404344,-0.6926808688,0,0,0,1,2,0
1479,2,-1,0.1581498347,0.3162996694,0,0,0,1,3,0
1484,2,-1,-0.06818864966,-0.1363772993,0,0,0,1,13,0
1485,2,-1,-0.2181211879,-0.4362423758,0,0,0,1,7,4
1490,2,-1,0.4034070135,0.806814027,0,0,0,1,26,12
1493,2,-1,-0.07078144937,-0.1415628987,0,0,0,1,2,0
1496,2,-1,0.3241661756,0.6483323512,0,0,0,1,13,0
1497,2,-1,0.1661051228,0.3322102456,0,0,0,1,6,0
1499,2,-1,-0.7549044592,-1.509808918,0,0,0,1,1,0
1501,2,-1,-0.001465389923,-0.002930779846,0,0,0,1,8,0
1505,2,-1,-0.04181413582,-0.08362827164,0,0,0,1,2,0
1510,2,-1,0.1933320526,0.3866641052,0,0,0,1,12,6
1511,2,-1,-0.2544999853,-0.5089999706,0,0,0,1,1,0
1512,2,-1,0.4094056686,0.8188113372,0,0,0,1,8,2
1513,2,-1,0.1183144774,0.2366289548,0,0,0,1,22,11
1514,2,-1,-0.1848239654,-0.3696479308,0,0,0,1,9,0
1517,2,-1,-0.05575002763,-0.1115000553,0,0,0,1,5,0
1520,2,-1,-1.071043088,-2.142086176,0,1,0,1,0,0
1522,2,-1,0.3486778115,0.697355623,0,0,0,1,4,0
1526,2,-1,-0.838820202,-1.677640404,0,0,0,1,1,0
1527,2,-1,-0.02653189398,-0.05306378796,0,0,0,1,6,0
1528,2,-1,0.1044932916,0.2089865832,0,0,0,1,2,0
1529,2,-1,-0.1880434859,-0.3760869718,0,0,0,1,4,1
1532,2,-1,0.262259317,0.524518634,0,0,0,1,1,0
1533,2,-1,-0.1913741286,-0.3827482572,0,0,0,1,3,0
1535,2,-1,0.08208928305,0.1641785661,0,0,0,1,6,0
1541,2,-1,-0.2841019524,-0.5682039048,0,0,0,1,3,0
1551,2,-1,0.1853610218,0.3707220436,0,0,0,1,1,0
1553,2,-1,-0.231755462,-0.463510924,0,0,0,1,3,1
1554,2,-1,-0.211593769,-0.423187538,0,0,0,1,5,0
1559,2,-1,-0.02411744594,-0.04823489188,0,0,0,1,4,1
1560,2,-1,-0.3401875485,-0.680375097,0,0,0,1,4,0
1561,2,-1,-0.2605749803,-0.5211499606,0,0,0,1,1,0
1563,2,-1,-0.04318946087,-0.08637892174,0,0,0,1,6,0
1564,2,-1,-0.321337456,-0.642674912,0,0,0,1,6,0
1566,2,-1,-0.1889431649,-0.3778863298,0,0,0,1,7,2
1567,2,-1,-0.06100345163,-0.1220069033,0,0,0,1,15,0
1568,2,-1,0.17477712,0.34955424,0,0,0,1,3,0
1569,2,-1,-1.098252027,-2.196504054,0,1,0,1,0,0
1579,2,-1,0.151653283,0.303306566,0,0,0,1,6,0
1580,2,-1,0.1179850723,0.2359701446,0,0,0,1,12,3
1586,2,-1,-1.003348585,-2.00669717,0,1,0,1,0,0
1590,2,-1,0.1376218077,0.2752436154,0,0,0,1,5,0
1597,2,-1,0.2213847356,0.4427694712,0,0,0,1,3,0
1599,2,-1,-0.4128492669,-0.8256985338,0,0,0,1,3,0
1601,2,-1,-1.062054292,-2.124108584,0,1,0,1,0,0
1602,2,-1,0.2669909015,0.533981803,0,0,0,1,16,0
1608,2,-1,0.07365910771,0.1473182154,0,0,0,1,20,10
1610,2,-1,-0.158497158,-0.316994316,0,0,0,1,10,0
1619,2,-1,-1.054799247,-2.109598494,0,1,0,1,0,0
1621,2,-1,-0.2042224222,-0.4084448444,0,0,0,1,9,0
1632,2,-1,0.01734884359,0.03469768718,0,0,0,1,6,0
1633,2,-1,-0.1916061114,-0.3832122228,0,0,0,1,3,2
1634,2,-1,0.04644377033,0.09288754066,0,0,0,1,6,0
1636,2,-1,-0.4226639451,-0.8453278902,0,0,0,1,2,0
1640,2,-1,0.08975518054,0.1795103611,0,0,0,1,10,0
1641,2,-1,0.04457127315,0.0891425463,0,0,0,1,5,1
1643,2,-1,-0.5681074312,-1.136214862,0,0,0,1,1,0
1648,2,-1,0.08615019823,0.1723003965,0,0,0,1,3,0
1652,2,-1,0.06668473987,0.1333694797,0,0,0,1,6,0
1659,2,-1,-0.1874683224,-0.3749366448,0,0,0,1,4,2
1662,2,-1,-0.03026638528,-0.06053277056,0,0,0,1,26,16
1667,2,-1,-0.02781831174,-0.05563662348,0,0,0,1,9,0
1668,2,-1,0.3336941022,0.6673882044,0,0,0,1,13,0
1669,2,-1,-0.1770733553,-0.3541467106,0,0,0,1,4,0
1671,2,-1,-0.2983143966,-0.5966287932,0,0,0,1,2,0
1674,2,-1,-0.002775740793,-0.005551481586,0,0,0,1,10,3
1675,2,-1,-1.152067244,-2.304134488,0,1,0,1,0,0
1677,2,-1,0.2438605541,0.4877211082,0,0,0,1,10,0
1679,2,-1,-0.302259599,-0.604519198,0,0,0,1,9,2
1680,2,-1,-0.1989133248,-0.3978266496,0,0,0,1,6,1
1682,2,-1,-0.1067325916,-0.2134651832,0,0,0,1,5,0
1685,2,-1,0.4552701723,0.9105403446,0,0,0.3333333333,1,21,3
1688,2,-1,0.01828261201,0.03656522402,0,0,0,1,6,1
1689,2,-1,-0.2105468349,-0.4210936698,0,0,0,1,7,1
1690,2,-1,0.06800251838,0.1360050368,0,0,0,1,2,1
1692,2,-1,0.2082715838,0.4165431676,0,0,0,1,9,1
1701,2,-1,0.4173490613,0.8346981226,0,0,0,1,8,0
1702,2,-1,-0.3172504757,-0.6345009514,0,0,0,1,5,1
1707,2,-1,-1.002250857,-2.004501714,0,1,0,1,0,0
1710,2,-1,0.2595016834,0.5190033668,0,0,0,1,6,1
1711,2,-1,1.086477121,2.172954242,1,0,1,1,18,2
1713,2,-1,0.0908562893,0.1817125786,0,0,0,1,6,3
1715,2,-1,0.08454749309,0.1690949862,0,0,0,1,11,0
1717,2,-1,0.07635594307,0.1527118861,0,0,0,1,13,0
1718,2,-1,-0.5854405673,-1.170881135,0,0,0,1,1,0
1721,2,-1,0.7849709834,1.569941967,0,0,0.5,1,5,2
1722,2,-1,0.3073990223,0.6147980446,0,0,0,1,4,0
1725,2,-1,0.447768679,0.895537358,0,0,0,1,5,2
1726,2,-1,0.5932733863,1.186546773,0,0,0.5,1,11,2
1727,2,-1,0.1209020832,0.2418041664,0,0,0,1,5,3
1729,2,-1,0.4977447989,0.9954895978,0,0,0,1,9,0
1730,2,-1,4.822866245,9.64573249,1,0,1,1,21,3
1733,2,-1,-0.7238141208,-1.447628242,0,0,0,1,3,1
1734,2,-1,-1.028374817,-2.056749634,0,1,0,1,0,0
1735,2,-1,0.01941498401,0.03882996802,0,0,0,1,4,0
1736,2,-1,0.04155152763,0.08310305526,0,0,0,1,11,0
1741,2,-1,-0.02417290456,-0.04834580912,0,0,0,1,2,0
1747,2,-1,0.7125098888,1.425019778,0,0,1,1,9,1
1749,2,-1,-0.2207613283,-0.4415226566,0,0,0,1,6,0
1750,2,-1,0.02137389432,0.04274778864,0,0,0,1,20,0
1752,2,-1,-0.1813590838,-0.3627181676,0,0,0,1,7,1
1754,2,-1,-0.05210699673,-0.1042139935,0,0,0,1,5,1
1758,2,-1,-0.1948309584,-0.3896619168,0,0,0,1,11,0
1760,2,-1,0.2158253565,0.431650713,0,0,0,1,17,0
1763,2,-1,0.0105494314,0.0210988628,0,0,0,1,3,0
1765,2,-1,-0.14187045,-0.2837409,0,0,0,1,3,0
1767,2,-1,-0.5111469838,-1.022293968,0,0,0,1,3,0
1768,2,-1,-0.1974418681,-0.3948837362,0,0,0,1,3,0
1770,2,-1,-0.09035945238,-0.1807189048,0,0,0,1,8,0
1773,2,-1,-0.2549367359,-0.5098734718,0,0,0,1,1,0
1776,2,-1,-0.02919297432,-0.05838594864,0,0,0,1,4,2
1782,2,-1,-0.3219213994,-0.6438427988,0,0,0,1,2,0
1783,2,-1,-0.0285390798,-0.0570781596,0,0,0,1,3,0
1793,2,-1,-0.1893538215,-0.378707643,0,0,0,1,10,5
1794,2,-1,0.1811238307,0.3622476614,0,0,0,1,12,0
1796,2,-1,-0.222264546,-0.444529092,0,0,0,1,3,0
1801,2,-1,-0.07660944591,-0.1532188918,0,0,0,1,3,0
1803,2,-1,0.157107332,0.314214664,0,0,0,1,14,0
1810,2,-1,-1.021423973,-2.042847946,0,1,0,1,0,0
1811,2,-1,-0.1922599793,-0.3845199586,0,0,0,1,1,0
1821,2,-1,-0.2221249047,-0.4442498094,0,0,0,1,2,0
1825,2,-1,-0.2322161198,-0.4644322396,0,0,0,1,2,1
1826,2,-1,-0.001694306304,-0.003388612608,0,0,0,1,11,8
1827,2,-1,0.2767442173,0.5534884346,0,0,0,1,5,0
1829,2,-1,0.1318807986,0.2637615972,0,0,0,1,4,0
1830,2,-1,0.9313317662,1.862663532,0,0,0,1,11,0
1833,2,-1,0.02859449212,0.05718898424,0,0,0,1,6,0
1834,2,-1,0.9625295355,1.925059071,0,0,0,1,10,0
1836,2,-1,0.04851909422,0.09703818844,0,0,0,1,1,0
1838,2,-1,-0.2986983378,-0.5973966756,0,0,0,1,5,1
1839,2,-1,-0.2798640878,-0.5597281756,0,0,0,1,4,0
1841,2,-1,-0.1365261968,-0.2730523936,0,0,0,1,6,1
1842,2,-1,0.2026188549,0.4052377098,0,0,0,1,4,0
1849,2,-1,0.143838916,0.287677832,0,0,0,1,11,2
1852,2,-1,0.2802678762,0.5605357524,0,0,0,1,18,7
1856,2,-1,-0.5673681916,-1.134736383,0,0,0,1,6,3
1859,2,-1,-0.354549246,-0.709098492,0,0,0,1,2,0
1860,2,-1,-0.01968190878,-0.03936381756,0,0,0,1,6,5
1863,2,-1,0.04718216872,0.09436433744,0,0,0,1,11,2
1866,2,-1,-0.4865159405,-0.973031881,0,0,0,1,3,0
1876,2,-1,-0.4382506476,-0.8765012952,0,0,0,1,2,0
1877,2,-1,0.2432933907,0.4865867814,0,0,0,1,9,2
1879,2,-1,-0.9457960315,-1.891592063,0,0,0,1,1,0
1880,2,-1,-0.05723191664,-0.1144638333,0,0,0,1,5,1
1884,2,-1,0.2088603284,0.4177206568,0,0,0,1,2,0
1886,2,-1,0.106513068,0.213026136,0,0,0,1,7,1
1890,2,-1,0.5316653762,1.063330752,0,0,0,1,23,0
1892,2,-1,0.1980466704,0.3960933408,0,0,0,1,5,0
1893,2,-1,0.01149750692,0.02299501384,0,0,0,1,12,0
1894,2,-1,-0.1904904882,-0.3809809764,0,0,0,1,5,3
1897,2,-1,0.1636179925,0.327235985,0,0,0,1,7,0
1903,2,-1,-1.001826842,-2.003653684,0,1,0,1,0,0
1923,2,-1,-1.001679028,-2.003358056,0,1,0,1,0,0
1924,2,-1,-1.001354676,-2.002709352,0,1,0,1,0,0
1926,2,-1,-0.2067964955,-0.413592991,0,0,0,1,10,0
1937,2,-1,-0.3641655224,-0.7283310448,0,0,0,1,3,1
1943,2,-1,-0.278999664,-0.557999328,0,0,0,1,3,0
1944,2,-1,0.08920195674,0.1784039135,0,0,0,1,22,5
1945,2,-1,-0.005824687571,-0.01164937514,0,0,0,1,2,0
1946,2,-1,0.02506367603,0.05012735206,0,0,0,1,4,2
1950,2,-1,-0.1366226355,-0.273245271,0,0,0,1,3,0
1955,2,-1,0.07921705227,0.1584341045,0,0,0,1,4,0
1958,2,-1,-0.3347658622,-0.6695317244,0,0,0,1,8,4
1960,2,-1,-0.2162399038,-0.4324798076,0,0,0,1,6,0
1964,2,-1,-0.01526189567,-0.03052379134,0,0,0,1,12,0
1966,2,-1,0.06069012022,0.1213802404,0,0,0,1,4,1
1971,2,-1,-0.5400783102,-1.08015662,0,0,0,1,2,0
1973,2,-1,-0.171126173,-0.342252346,0,0,0,1,6,0
1974,2,-1,-0.1468610102,-0.2937220204,0,0,0,1,3,0
1981,2,-1,-0.07607949141,-0.1521589828,0,0,0,1,2,0
1983,2,-1,0.3382819314,0.6765638628,0,0,0,1,8,0
1985,2,-1,-0.03055653885,-0.0611130777,0,0,0,1,3,0
1986,2,-1,0.5258936235,1.051787247,0,0,0,1,9,0
1990,2,-1,0.03062677868,0.06125355736,0,0,0,1,2,0
1992,2,-1,-1.014942107,-2.029884214,0,1,0,1,0,0
1994,2,-1,-1.016389323,-2.032778646,0,1,0,1,0,0
1996,2,-1,-0.4004219684,-0.8008439368,0,0,0,1,4,3
2004,2,-1,0.08663975705,0.1732795141,0,0,0,1,4,2
2006,2,-1,0.4381613043,0.8763226086,0,0,0,1,2,0
2007,2,-1,0.07432020817,0.1486404163,0,0,0,1,3,0
2010,2,-1,-0.0948983007,-0.1897966014,0,0,0,1,2,0
2012,2,-1,-0.1420136276,-0.2840272552,0,0,0,1,10,0
2013,2,-1,-0.3182984082,-0.6365968164,0,0,0,1,3,0
2019,2,-1,0.2807751111,0.5615502222,0,0,0,1,13,0
2028,2,-1,0.1439811476,0.2879622952,0,0,0,1,5,0
2036,2,-1,-1.002130496,-2.004260992,0,1,0,1,0,0
2039,2,-1,-0.3049867043,-0.6099734086,0,0,0,1,4,2
2041,2,-1,0.6940519554,1.388103911,0,0,0,1,9,0
2043,2,-1,0.06694225244,0.1338845049,0,0,0,1,6,0
2044,2,-1,-0.3922282013,-0.7844564026,0,0,0,1,2,0
2047,2,-1,-0.4099583896,-0.8199167792,0,0,0,1,1,0
2049,2,-1,-0.02711518527,-0.05423037054,0,0,0,1,3,1
2051,2,-1,-0.05130207556,-0.1026041511,0,0,0,1,2,0
2058,2,-1,-0.3653363566,-0.7306727132,0,0,0,1,3,1
2061,2,-1,-0.1067883788,-0.2135767576,0,0,0,1,7,0
2069,2,-1,-0.1989647373,-0.3979294746,0,0,0,1,6,1
2073,2,-1,-0.1921635966,-0.3843271932,0,0,0,1,1,0
2074,2,-1,-0.3634644997,-0.7269289994,0,0,0,1,9,5
2077,2,-1,0.05113419288,0.1022683858,0,0,0,1,8,1
2085,2,-1,-0.3574379728,-0.7148759456,0,0,0,1,6,0
2089,2,-1,-0.3682785926,-0.7365571852,0,0,0,1,2,0
2090,2,-1,-1.011562934,-2.023125868,0,1,0,1,0,0
2094,2,-1,-0.04984195857,-0.09968391714,0,0,0,1,5,0
2097,2,-1,0.03515253572,0.07030507144,0,0,0,1,7,5
2108,2,-1,-0.3883684106,-0.7767368212,0,0,0,1,7,1
2109,2,-1,-0.2312697508,-0.4625395016,0,0,0,1,4,0
2111,2,-1,0.1670311035,0.334062207,0,0,0,1,18,13
2113,2,-1,-0.1546129595,-0.309225919,0,0,0,1,7,0
2120,2,-1,-1.006595826,-2.013191652,0,1,0,1,0,0
2125,2,-1,-1.00560113,-2.01120226,0,1,0,1,0,0
2131,2,-1,-0.03768081249,-0.07536162498,0,0,0,1,4,2
2133,2,-1,0.761627422,1.523254844,0,0,0,1,6,0
2134,2,-1,0.07587876999,0.15175754,0,0,0,1,2,0
2135,2,-1,0.2667033583,0.5334067166,0,0,0,1,9,0
2143,2,-1,0.08687943438,0.1737588688,0,0,0,1,7,0
2148,2,-1,0.02226189054,0.04452378108,0,0,0,1,2,0
2149,2,-1,0.06083886611,0.1216777322,0,0,0,1,1,0
2151,2,-1,-0.2627043117,-0.5254086234,0,0,0,1,4,0
2160,2,-1,-0.5224883118,-1.044976624,0,0,0,1,3,2
2166,2,-1,0.2069400294,0.4138800588,0,0,0,1,5,0
2172,2,-1,-0.2832865006,-0.5665730012,0,0,0,1,3,0
2173,2,-1,-0.244906308,-0.489812616,0,0,0,1,2,0
2176,2,-1,-0.2905934537,-0.5811869074,0,0,0,1,3,0
2179,2,-1,-0.06794777714,-0.1358955543,0,0,0,1,3,0
2184,2,-1,-0.3232188761,-0.6464377522,0,0,0,1,2,0
2189,2,-1,-0.294777102,-0.589554204,0,0,0,1,12,4
2192,2,-1,-0.2096821254,-0.4193642508,0,0,0,1,6,1
2197,2,-1,0.369821515,0.73964303,0,0,0,1,21,1
2200,2,-1,-0.2622216855,-0.524443371,0,0,0,1,5,0
2201,2,-1,0.1525623741,0.3051247482,0,0,0,1,7,1
2204,2,-1,0.6706203836,1.341240767,0,0,0,1,8,0
2211,2,-1,0.1588880761,0.3177761522,0,0,0,1,6,0
2212,2,-1,-0.4695360174,-0.9390720348,0,0,0,1,1,0
2215,2,-1,-0.5027247052,-1.00544941,0,0,0,1,1,0
2217,2,-1,-0.3002940759,-0.6005881518,0,0,0,1,5,1
2221,2,-1,-0.8121397817,-1.624279563,0,0,0,1,1,0
2228,2,-1,0.1981017206,0.3962034412,0,0,0,1,9,0
2230,2,-1,-0.002361436024,-0.004722872048,0,0,0,1,12,5
2232,2,-1,-0.9401109537,-1.880221907,0,0,0,1,1,0
2236,2,-1,-0.1770632597,-0.3541265194,0,0,0,1,4,2
2239,2,-1,-0.7327457354,-1.465491471,0,0,0,1,1,0
2241,2,-1,-0.3196158645,-0.639231729,0,0,0,1,1,0
2243,2,-1,0.002381796054,0.004763592108,0,0,0,1,9,4
2246,2,-1,-0.1323975014,-0.2647950028,0,0,0,1,3,0
2248,2,-1,-1.025932225,-2.05186445,0,1,0,1,0,0
2260,2,-1,0.7100580454,1.420116091,0,0,0.5,1,15,3
2263,2,-1,-0.03306702379,-0.06613404758,0,0,0,1,2,0
2264,2,-1,-0.4238064998,-0.8476129996,0,0,0,1,1,0
2267,2,-1,-0.2216026058,-0.4432052116,0,0,0,1,1,0
2268,2,-1,0.2445387027,0.4890774054,0,0,0,1,6,0
2270,2,-1,0.2412782686,0.4825565372,0,0,0,1,5,2
2272,2,-1,0.03093208776,0.06186417552,0,0,0,1,8,0
2273,2,-1,0.2486380444,0.4972760888,0,0,0,1,14,0
2278,2,-1,-0.02011726963,-0.04023453926,0,0,0,1,10,2
2291,2,-1,0.1464207732,0.2928415464,0,0,0,1,4,1
2294,2,-1,-0.4659953642,-0.9319907284,0,0,0,1,1,0
2295,2,-1,-0.2252688837,-0.4505377674,0,0,0,1,4,1
2297,2,-1,-0.3182328118,-0.6364656236,0,0,0,1,1,0
2298,2,-1,-0.8461320896,-1.692264179,0,0,0,1,1,0
2299,2,-1,-0.2634711037,-0.5269422074,0,0,0,1,2,0
2303,2,-1,0.1779320877,0.3558641754,0,0,0,1,3,0
2306,2,-1,-0.3287356178,-0.6574712356,0,0,0,1,7,1
2308,2,-1,-0.07838198315,-0.1567639663,0,0,0,1,2,0
2309,2,-1,-0.4509480304,-0.9018960608,0,0,0,1,1,0
2315,2,-1,-0.3896242027,-0.7792484054,0,0,0,1,2,0
2318,2,-1,0.1180746386,0.2361492772,0,0,0,1,15,0
2321,2,-1,0.06973790941,0.1394758188,0,0,0,1,1,0
2324,2,-1,-1.015222975,-2.03044595,0,1,0,1,0,0
2326,2,-1,-0.1957462376,-0.3914924752,0,0,0,1,1,0
2327,2,-1,-0.562882108,-1.125764216,0,0,0,1,1,0
2330,2,-1,-0.2397096931,-0.4794193862,0,0,0,1,4,0
2331,2,-1,-0.3235784687,-0.6471569374,0,0,0,1,3,0
2332,2,-1,-1.08229942,-2.16459884,0,1,0,1,0,0
2334,2,-1,-0.05970081758,-0.1194016352,0,0,0,1,14,1
2336,2,-1,0.2601154973,0.5202309946,0,0,0,1,11,2
2337,2,-1,-0.1554081072,-0.3108162144,0,0,0,1,3,1
2339,2,-1,-0.5220234141,-1.044046828,0,0,0,1,5,3
2343,2,-1,0.2201273983,0.4402547966,0,0,0,1,5,3
2346,2,-1,-1.02944012,-2.05888024,0,1,0,1,0,0
2348,2,-1,0.01860231243,0.03720462486,0,0,0,1,3,0
2350,2,-1,-0.3037590368,-0.6075180736,0,0,0,1,11,0
2351,2,-1,0.1799369188,0.3598738376,0,0,0,1,3,1
2352,2,-1,-0.6675545574,-1.335109115,0,0,0,1,1,0
2353,2,-1,-0.7972867619,-1.594573524,0,0,0,1,1,0
2354,2,-1,0.6015040895,1.203008179,0,0,0,1,14,0
2357,2,-1,-0.2205138549,-0.4410277098,0,0,0,1,9,1
2360,2,-1,-0.3948512038,-0.7897024076,0,0,0,1,4,2
2369,2,-1,-0.7956049036,-1.591209807,0,0,0,1,1,0
2371,2,-1,0.3354413635,0.670882727,0,0,0,1,1,0
2376,2,-1,-0.4728255852,-0.9456511704,0,0,0,1,4,2
2377,2,-1,0.6883903119,1.376780624,0,0,0,1,5,1
2379,2,-1,-0.5606475763,-1.121295153,0,0,0,1,1,0
2382,2,-1,0.6456031388,1.291206278,0,0,0,1,10,1
2384,2,-1,0.2613013586,0.5226027172,0,0,1,1,8,1
2386,2,-1,-0.265035685,-0.53007137,0,0,0,1,11,6
2388,2,-1,-0.07479084425,-0.1495816885,0,0,0,1,7,2
2389,2,-1,0.2026025354,0.4052050708,0,0,0,1,4,0
2390,2,-1,-0.3026423712,-0.6052847424,0,0,0,1,2,0
2393,2,-1,0.3745226464,0.7490452928,0,0,0,1,9,0
2397,2,-1,-0.06436595322,-0.1287319064,0,0,0,1,14,0
2398,2,-1,-0.9441484568,-1.888296914,0,0,0,1,1,0
2403,2,-1,-1.086270077,-2.172540154,0,1,0,1,0,0
2406,2,-1,-0.3733626714,-0.7467253428,0,0,0,1,3,1
2409,2,-1,-1.045941054,-2.091882108,0,1,0,1,0,0
2410,2,-1,-1.042340677,-2.084681354,0,1,0,1,0,0
2414,2,-1,-0.4906161123,-0.9812322246,0,0,0,1,2,0
2416,2,-1,-1.050388627,-2.100777254,0,1,0,1,0,0
2421,2,-1,-0.2232234577,-0.4464469154,0,0,0,1,2,0
2422,2,-1,-1.027149307,-2.054298614,0,1,0,1,0,0
2424,2,-1,0.04891758782,0.09783517564,0,0,0,1,10,0
2425,2,-1,-0.4834760449,-0.9669520898,0,0,0,1,3,0
2427,2,-1,-0.3110086527,-0.6220173054,0,0,0,1,3,2
2430,2,-1,-1.048197877,-2.096395754,0,1,0,1,0,0
